"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","nukedukem"
"Death Knight","Unholy","Death's Echo","Unholy.Death Knight","nukedukem"
"Priest","Holy","Spirit of the Redeemer","Holy.Priest","fizzydizzy"
"Priest","Holy","Greater Fade","Holy.Priest","fizzydizzy"
"Priest","Holy","Miracle Worker","Holy.Priest","fizzydizzy"
"Mage","Fire","Flamecannon","Fire.Mage","acedx"
"Mage","Fire","Tinder","Fire.Mage","acedx"
"Mage","Fire","Pyrokinesis","Fire.Mage","acedx"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","touchgrass"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","touchgrass"
"Rogue","Assassination","Dismantle","Assassination.Rogue","touchgrass"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","sennarr"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","sennarr"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","sennarr"
"Priest","Holy","Holy Ward","Holy.Priest","amx"
"Priest","Holy","Miracle Worker","Holy.Priest","amx"
"Priest","Holy","Greater Fade","Holy.Priest","amx"
"Druid","Balance","Moonkin Aura","Balance.Druid","akanx"
"Druid","Balance","Star Burst","Balance.Druid","akanx"
"Druid","Balance","Owlkin Adept","Balance.Druid","akanx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","caigha"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","caigha"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","caigha"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","zenage"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zenage"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","zenage"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","elcidw"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","elcidw"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","elcidw"
"Priest","Holy","Greater Fade","Holy.Priest","furiousheals"
"Priest","Holy","Ray of Hope","Holy.Priest","furiousheals"
"Priest","Holy","Miracle Worker","Holy.Priest","furiousheals"
"Druid","Restoration","Thorns","Restoration.Druid","xylemcow"
"Druid","Restoration","Focused Growth","Restoration.Druid","xylemcow"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","xylemcow"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","madora"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","madora"
"Death Knight","Frost","Strangulate","Frost.Death Knight","madora"
"Priest","Discipline","Dome of Light","Discipline.Priest","actionjacksn"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","actionjacksn"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","actionjacksn"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jarnen"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jarnen"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jarnen"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","kzmo"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","kzmo"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","kzmo"
"Priest","Holy","Cardinal Mending","Holy.Priest","jubalie"
"Priest","Holy","Greater Fade","Holy.Priest","jubalie"
"Priest","Holy","Miracle Worker","Holy.Priest","jubalie"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","scumbagrossx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","scumbagrossx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","scumbagrossx"
"Mage","Fire","Greater Pyroblast","Fire.Mage","teleporterr"
"Mage","Fire","Ring of Fire","Fire.Mage","teleporterr"
"Mage","Fire","Pyrokinesis","Fire.Mage","teleporterr"
"Mage","Fire","Tinder","Fire.Mage","twizzlar"
"Mage","Fire","Pyrokinesis","Fire.Mage","twizzlar"
"Mage","Fire","Flamecannon","Fire.Mage","twizzlar"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","budikalol"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","budikalol"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","budikalol"
"Druid","Restoration","Thorns","Restoration.Druid","tendeeznuts"
"Druid","Restoration","Reactive Resin","Restoration.Druid","tendeeznuts"
"Druid","Restoration","Focused Growth","Restoration.Druid","tendeeznuts"
"Priest","Holy","Miracle Worker","Holy.Priest","flatisimo"
"Priest","Holy","Greater Fade","Holy.Priest","flatisimo"
"Priest","Holy","Divine Ascension","Holy.Priest","flatisimo"
"Hunter","Survival","Diamond Ice","Survival.Hunter","chikyboy"
"Hunter","Survival","Survival Tactics","Survival.Hunter","chikyboy"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","chikyboy"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","zorroo"
"Paladin","Protection","Hallowed Ground","Protection.Paladin","zorroo"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","zorroo"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","zooker"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","zooker"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","zooker"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","thandie"
"Hunter","Survival","Survival Tactics","Survival.Hunter","thandie"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","thandie"
"Warrior","Fury","Bloodrage","Fury.Warrior","sesho"
"Warrior","Fury","Warbringer","Fury.Warrior","sesho"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sesho"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ratchetier"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ratchetier"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","ratchetier"
"Priest","Holy","Greater Fade","Holy.Priest","arousing"
"Priest","Holy","Miracle Worker","Holy.Priest","arousing"
"Priest","Holy","Holy Ward","Holy.Priest","arousing"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","crazo"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","crazo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","crazo"
"Druid","Restoration","Focused Growth","Restoration.Druid","docnoc"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","docnoc"
"Druid","Restoration","Reactive Resin","Restoration.Druid","docnoc"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dilfvibe"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","dilfvibe"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dilfvibe"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","epictwo"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","epictwo"
"Shaman","Restoration","Living Tide","Restoration.Shaman","epictwo"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","snuppi"
"Paladin","Holy","Divine Favor","Holy.Paladin","snuppi"
"Paladin","Holy","Blessed Hands","Holy.Paladin","snuppi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","coviid"
"Shaman","Restoration","Living Tide","Restoration.Shaman","coviid"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","coviid"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","portx"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","portx"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","portx"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","cheddy"
"Druid","Restoration","Thorns","Restoration.Druid","cheddy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cheddy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","jaysdkx"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","jaysdkx"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","jaysdkx"
"Priest","Holy","Greater Fade","Holy.Priest","soulbane"
"Priest","Holy","Miracle Worker","Holy.Priest","soulbane"
"Priest","Holy","Holy Ward","Holy.Priest","soulbane"
"Druid","Restoration","Reactive Resin","Restoration.Druid","betomale"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","betomale"
"Druid","Restoration","High Winds","Restoration.Druid","betomale"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","poshspice"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","poshspice"
"Shaman","Restoration","Living Tide","Restoration.Shaman","poshspice"
"Druid","Restoration","Thorns","Restoration.Druid","wildgrowth"
"Druid","Restoration","Focused Growth","Restoration.Druid","wildgrowth"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","wildgrowth"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","boofpaxk"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","boofpaxk"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","boofpaxk"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","kareb"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kareb"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","kareb"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kzerro"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","kzerro"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kzerro"
"Priest","Discipline","Dome of Light","Discipline.Priest","neriakied"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","neriakied"
"Priest","Discipline","Blaze of Light","Discipline.Priest","neriakied"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","alleita"
"Priest","Discipline","Dome of Light","Discipline.Priest","alleita"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","alleita"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pepsiwench"
"Priest","Discipline","Blaze of Light","Discipline.Priest","pepsiwench"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pepsiwench"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","thebless"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","thebless"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","thebless"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","adroi"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","adroi"
"Hunter","Survival","Survival Tactics","Survival.Hunter","adroi"
"Druid","Restoration","Focused Growth","Restoration.Druid","mt"
"Druid","Restoration","Reactive Resin","Restoration.Druid","mt"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","mt"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","bloatedseal"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","bloatedseal"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","bloatedseal"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","ordorll"
"Priest","Holy","Holy Ward","Holy.Priest","goobiesz"
"Priest","Holy","Miracle Worker","Holy.Priest","goobiesz"
"Priest","Holy","Greater Fade","Holy.Priest","goobiesz"
"Mage","Arcane","Temporal Shield","Arcane.Mage","hallat"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","hallat"
"Mage","Arcane","Arcanosphere","Arcane.Mage","hallat"
"Druid","Restoration","Focused Growth","Restoration.Druid","wolfdruid"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","wolfdruid"
"Druid","Restoration","Reactive Resin","Restoration.Druid","wolfdruid"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","hakade"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","hakade"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","hakade"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","djfiretruckx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","djfiretruckx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","djfiretruckx"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tineer"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tineer"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","tineer"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","structebk"
"Druid","Restoration","Focused Growth","Restoration.Druid","structebk"
"Druid","Restoration","Thorns","Restoration.Druid","structebk"
"Hunter","Survival","Hunting Pack","Survival.Hunter","drakarrow"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","drakarrow"
"Hunter","Survival","Survival Tactics","Survival.Hunter","drakarrow"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","sanli"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","sanli"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","sanli"
"Druid","Balance","Moonkin Aura","Balance.Druid","hynz"
"Druid","Balance","Thorns","Balance.Druid","hynz"
"Druid","Balance","Star Burst","Balance.Druid","hynz"
"Priest","Holy","Holy Ward","Holy.Priest","imagine"
"Priest","Holy","Greater Fade","Holy.Priest","imagine"
"Priest","Holy","Miracle Worker","Holy.Priest","imagine"
"Warrior","Fury","Warbringer","Fury.Warrior","pitic"
"Warrior","Fury","Enduring Rage","Fury.Warrior","pitic"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","pitic"
"Warrior","Fury","Warbringer","Fury.Warrior","badbetti"
"Warrior","Fury","Battle Trance","Fury.Warrior","badbetti"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","badbetti"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","buster"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","buster"
"Priest","Discipline","Blaze of Light","Discipline.Priest","buster"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zapqt"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","zapqt"
"Shaman","Restoration","Living Tide","Restoration.Shaman","zapqt"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","koomrog"
"Shaman","Restoration","Living Tide","Restoration.Shaman","koomrog"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","koomrog"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","chieftan"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","chieftan"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","chieftan"
"Druid","Feral","Wicked Claws","Feral.Druid","mumblesd"
"Druid","Feral","Thorns","Feral.Druid","mumblesd"
"Druid","Feral","Strength of the Wild","Feral.Druid","mumblesd"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","valdra"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","valdra"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","valdra"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","tigadh"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","tigadh"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","tigadh"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","imatreelol"
"Druid","Restoration","Early Spring","Restoration.Druid","imatreelol"
"Druid","Restoration","Reactive Resin","Restoration.Druid","imatreelol"
"Priest","Shadow","Psyfiend","Shadow.Priest","brendinoo"
"Priest","Shadow","Greater Fade","Shadow.Priest","brendinoo"
"Priest","Shadow","Megalomania","Shadow.Priest","brendinoo"
"Warrior","Fury","Battle Trance","Fury.Warrior","beanbags"
"Warrior","Fury","Warbringer","Fury.Warrior","beanbags"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","beanbags"
"Druid","Balance","Owlkin Adept","Balance.Druid","doctadanglez"
"Druid","Balance","Moonkin Aura","Balance.Druid","doctadanglez"
"Druid","Balance","Star Burst","Balance.Druid","doctadanglez"
"Hunter","Survival","Survival Tactics","Survival.Hunter","dirtysoap"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","dirtysoap"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","dirtysoap"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","crunchytoes"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","crunchytoes"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","crunchytoes"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","reflexin"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","reflexin"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","reflexin"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","daylx"
"Hunter","Survival","Mending Bandage","Survival.Hunter","daylx"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","daylx"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","beastlyjim"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","beastlyjim"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beastlyjim"
"Priest","Discipline","Blaze of Light","Discipline.Priest","cenchix"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","cenchix"
"Priest","Discipline","Dome of Light","Discipline.Priest","cenchix"
"Priest","Holy","Miracle Worker","Holy.Priest","doors"
"Priest","Holy","Greater Fade","Holy.Priest","doors"
"Priest","Holy","Divine Ascension","Holy.Priest","doors"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zug"
"Warrior","Fury","Battle Trance","Fury.Warrior","zug"
"Warrior","Fury","Warbringer","Fury.Warrior","zug"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dumbmelee"
"Warrior","Fury","Battle Trance","Fury.Warrior","dumbmelee"
"Warrior","Fury","Warbringer","Fury.Warrior","dumbmelee"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","voof"
"Shaman","Restoration","Living Tide","Restoration.Shaman","voof"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","voof"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","wachifurro"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","wachifurro"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","wachifurro"
"Paladin","Holy","Divine Favor","Holy.Paladin","medthys"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","medthys"
"Paladin","Holy","Blessed Hands","Holy.Paladin","medthys"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","thewyjr"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","thewyjr"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","thewyjr"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","haunted"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","haunted"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","haunted"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","crushboneta"
"Warrior","Fury","Battle Trance","Fury.Warrior","crushboneta"
"Warrior","Fury","Enduring Rage","Fury.Warrior","crushboneta"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","coa"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","coa"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","coa"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","thisisadh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","thisisadh"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","thisisadh"
"Druid","Feral","Leader of the Pack","Feral.Druid","bashil"
"Druid","Feral","Strength of the Wild","Feral.Druid","bashil"
"Druid","Feral","Thorns","Feral.Druid","bashil"
"Paladin","Holy","Blessed Hands","Holy.Paladin","divinehere"
"Paladin","Holy","Light's Grace","Holy.Paladin","divinehere"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","divinehere"
"Priest","Shadow","Psyfiend","Shadow.Priest","fancyspork"
"Priest","Shadow","Greater Fade","Shadow.Priest","fancyspork"
"Priest","Shadow","Void Shift","Shadow.Priest","fancyspork"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","herlenna"
"Paladin","Holy","Blessed Hands","Holy.Paladin","herlenna"
"Paladin","Holy","Divine Favor","Holy.Paladin","herlenna"
"Warrior","Fury","Enduring Rage","Fury.Warrior","brawnforce"
"Warrior","Fury","Battle Trance","Fury.Warrior","brawnforce"
"Warrior","Fury","Warbringer","Fury.Warrior","brawnforce"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","milkstress"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","milkstress"
"Shaman","Restoration","Living Tide","Restoration.Shaman","milkstress"
"Priest","Holy","Cardinal Mending","Holy.Priest","skajinsucks"
"Priest","Holy","Greater Fade","Holy.Priest","skajinsucks"
"Priest","Holy","Miracle Worker","Holy.Priest","skajinsucks"
"Druid","Feral","Leader of the Pack","Feral.Druid","rastaganjah"
"Druid","Feral","Strength of the Wild","Feral.Druid","rastaganjah"
"Druid","Feral","Thorns","Feral.Druid","rastaganjah"
"Priest","Holy","Greater Fade","Holy.Priest","zauliter"
"Priest","Holy","Miracle Worker","Holy.Priest","zauliter"
"Priest","Holy","Ray of Hope","Holy.Priest","zauliter"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","stabxqt"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","stabxqt"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","stabxqt"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","spidrsrskary"
"Rogue","Assassination","Dismantle","Assassination.Rogue","spidrsrskary"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","spidrsrskary"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","snipe"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","snipe"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","snipe"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","saecloud"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","saecloud"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","saecloud"
"Paladin","Holy","Blessed Hands","Holy.Paladin","kratheus"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","kratheus"
"Paladin","Holy","Divine Favor","Holy.Paladin","kratheus"
"Priest","Discipline","Dome of Light","Discipline.Priest","lilchuck"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lilchuck"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lilchuck"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","lunchspecial"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","lunchspecial"
"Shaman","Restoration","Living Tide","Restoration.Shaman","lunchspecial"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","nanah"
"Shaman","Restoration","Living Tide","Restoration.Shaman","nanah"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","nanah"
"Druid","Restoration","Focused Growth","Restoration.Druid","listenlhinda"
"Druid","Restoration","Thorns","Restoration.Druid","listenlhinda"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","listenlhinda"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","omegajuiced"
"Hunter","Survival","Mending Bandage","Survival.Hunter","omegajuiced"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","omegajuiced"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","nutriamigo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","nutriamigo"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","nutriamigo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","smungus"
"Monk","Windwalker","Disabling Reach","Windwalker.Monk","smungus"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","smungus"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","adyn"
"Hunter","Survival","Survival Tactics","Survival.Hunter","adyn"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","adyn"
"Priest","Discipline","Dome of Light","Discipline.Priest","tatunga"
"Priest","Discipline","Trinity","Discipline.Priest","tatunga"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tatunga"
"Hunter","Survival","Survival Tactics","Survival.Hunter","hunterguyy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","hunterguyy"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","hunterguyy"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","brotherz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","brotherz"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","brotherz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","powerwordbtm"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","powerwordbtm"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","powerwordbtm"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","lebanese"
"Warrior","Arms","Warbringer","Arms.Warrior","lebanese"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","lebanese"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","phasedxz"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","phasedxz"
"Hunter","Survival","Survival Tactics","Survival.Hunter","phasedxz"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","mewri"
"Paladin","Retribution","Law and Order","Retribution.Paladin","mewri"
"Paladin","Retribution","Luminescence","Retribution.Paladin","mewri"
"Warrior","Fury","Enduring Rage","Fury.Warrior","axesomebody"
"Warrior","Fury","Disarm","Fury.Warrior","axesomebody"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","axesomebody"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","akj"
"Warrior","Fury","Warbringer","Fury.Warrior","akj"
"Warrior","Fury","Battle Trance","Fury.Warrior","akj"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","tigroll"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","tigroll"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","tigroll"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","pamii"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","pamii"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","pamii"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","hennytower"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","hennytower"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","hennytower"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","greenersalad"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","greenersalad"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","greenersalad"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","deadryassian"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","deadryassian"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","deadryassian"
"Priest","Holy","Greater Fade","Holy.Priest","vileseer"
"Priest","Holy","Miracle Worker","Holy.Priest","vileseer"
"Priest","Holy","Holy Ward","Holy.Priest","vileseer"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","neekohh"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","neekohh"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","neekohh"
"Shaman","Restoration","Living Tide","Restoration.Shaman","slippitinme"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","slippitinme"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","slippitinme"
"Warrior","Fury","Warbringer","Fury.Warrior","zawzz"
