"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Mage","Fire","Pyrokinesis","Fire.Mage","lzrdwzrd"
"Mage","Fire","Ring of Fire","Fire.Mage","lzrdwzrd"
"Warrior","Fury","Battle Trance","Fury.Warrior","altcode"
"Warrior","Fury","Enduring Rage","Fury.Warrior","altcode"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","altcode"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ignizx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ignizx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ignizx"
"Priest","Holy","Greater Fade","Holy.Priest","lalaliza"
"Priest","Holy","Miracle Worker","Holy.Priest","lalaliza"
"Priest","Holy","Ray of Hope","Holy.Priest","lalaliza"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rarityh"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rarityh"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","rarityh"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","caveyodeler"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","caveyodeler"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","caveyodeler"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","napøleøn"
"Warrior","Arms","Warbringer","Arms.Warrior","napøleøn"
"Warrior","Arms","Death Sentence","Arms.Warrior","napøleøn"
"Druid","Feral","Strength of the Wild","Feral.Druid","jnglcat"
"Druid","Feral","Wicked Claws","Feral.Druid","jnglcat"
"Druid","Feral","Leader of the Pack","Feral.Druid","jnglcat"
"Warrior","Fury","Warbringer","Fury.Warrior","bicepules"
"Warrior","Fury","Enduring Rage","Fury.Warrior","bicepules"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bicepules"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","gennaro"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","gennaro"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","gennaro"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","maniafa"
"Priest","Discipline","Dome of Light","Discipline.Priest","maniafa"
"Priest","Discipline","Dark Archangel","Discipline.Priest","maniafa"
"Priest","Holy","Miracle Worker","Holy.Priest","sprist"
"Priest","Holy","Greater Fade","Holy.Priest","sprist"
"Priest","Holy","Ray of Hope","Holy.Priest","sprist"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","trustworthyy"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","trustworthyy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","trustworthyy"
"Mage","Fire","Ring of Fire","Fire.Mage","whothebest"
"Mage","Fire","Pyrokinesis","Fire.Mage","whothebest"
"Mage","Fire","Flamecannon","Fire.Mage","whothebest"
"Druid","Feral","Wicked Claws","Feral.Druid","plantdog"
"Druid","Feral","Thorns","Feral.Druid","plantdog"
"Druid","Feral","Strength of the Wild","Feral.Druid","plantdog"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","warraxia"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","warraxia"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","warraxia"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","lokitabesos"
"Death Knight","Frost","Strangulate","Frost.Death Knight","lokitabesos"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","lokitabesos"
"Warrior","Arms","Disarm","Arms.Warrior","joshiguy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","joshiguy"
"Warrior","Arms","War Banner","Arms.Warrior","joshiguy"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","humourr"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","humourr"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","humourr"
"Mage","Fire","Flamecannon","Fire.Mage","tortilla"
"Mage","Fire","Pyrokinesis","Fire.Mage","tortilla"
"Mage","Fire","Ring of Fire","Fire.Mage","tortilla"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","søap"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","søap"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","søap"
"Shaman","Restoration","Living Tide","Restoration.Shaman","symphometric"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","symphometric"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","symphometric"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","timmothy"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","timmothy"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","timmothy"
"Paladin","Holy","Divine Favor","Holy.Paladin","steakoverflo"
"Paladin","Holy","Blessed Hands","Holy.Paladin","steakoverflo"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","steakoverflo"
"Mage","Fire","Tinder","Fire.Mage","rusiria"
"Mage","Fire","Pyrokinesis","Fire.Mage","rusiria"
"Mage","Fire","Ring of Fire","Fire.Mage","rusiria"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","bigunit"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","bigunit"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","bigunit"
"Priest","Holy","Miracle Worker","Holy.Priest","thaelat"
"Priest","Holy","Cardinal Mending","Holy.Priest","thaelat"
"Priest","Holy","Greater Fade","Holy.Priest","thaelat"
"Mage","Fire","Tinder","Fire.Mage","onlyfatnugz"
"Mage","Fire","Pyrokinesis","Fire.Mage","onlyfatnugz"
"Mage","Fire","Ring of Fire","Fire.Mage","onlyfatnugz"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","skîrt"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","skîrt"
"Rogue","Assassination","Dismantle","Assassination.Rogue","skîrt"
"Mage","Fire","Tinder","Fire.Mage","wyleda"
"Mage","Fire","Ring of Fire","Fire.Mage","wyleda"
"Mage","Fire","Pyrokinesis","Fire.Mage","wyleda"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bbcenjoyer"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","bbcenjoyer"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","bbcenjoyer"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","pradaz"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","pradaz"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","pradaz"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","huntmon"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","huntmon"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","gambezee"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","gambezee"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","gambezee"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","lightsworker"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","lightsworker"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lightsworker"
"Warlock","Destruction","Demon Armor","Destruction.Warlock","lolpuddles"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","lolpuddles"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","lolpuddles"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","messii"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","messii"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","messii"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","millionaire"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","millionaire"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","millionaire"
"Priest","Holy","Ray of Hope","Holy.Priest","shadowkaren"
"Priest","Holy","Greater Fade","Holy.Priest","shadowkaren"
"Priest","Holy","Miracle Worker","Holy.Priest","shadowkaren"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","beastlylol"
"Paladin","Holy","Divine Favor","Holy.Paladin","beastlylol"
"Paladin","Holy","Blessed Hands","Holy.Paladin","beastlylol"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","powerduck"
"Paladin","Protection","Warrior of Light","Protection.Paladin","powerduck"
"Paladin","Protection","Inquisition","Protection.Paladin","powerduck"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","thedagain"
"Paladin","Holy","Divine Favor","Holy.Paladin","thedagain"
"Paladin","Holy","Blessed Hands","Holy.Paladin","thedagain"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","xyylemm"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","xyylemm"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","xyylemm"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","battouzai"
"Warrior","Arms","War Banner","Arms.Warrior","battouzai"
"Warrior","Arms","Disarm","Arms.Warrior","battouzai"
"Priest","Holy","Miracle Worker","Holy.Priest","fränkÿ"
"Priest","Holy","Greater Fade","Holy.Priest","fränkÿ"
"Priest","Holy","Ray of Hope","Holy.Priest","fränkÿ"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","indrazx"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","indrazx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","indrazx"
"Mage","Fire","Netherwind Armor","Fire.Mage","crseven"
"Mage","Fire","Pyrokinesis","Fire.Mage","crseven"
"Mage","Fire","Ring of Fire","Fire.Mage","crseven"
"Priest","Holy","Miracle Worker","Holy.Priest","ivva"
"Priest","Holy","Ray of Hope","Holy.Priest","ivva"
"Priest","Holy","Greater Fade","Holy.Priest","ivva"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","knappydk"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","knappydk"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","knappydk"
"Warrior","Fury","Battle Trance","Fury.Warrior","blitzkrieg"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","blitzkrieg"
"Warrior","Fury","Enduring Rage","Fury.Warrior","blitzkrieg"
"Druid","Balance","Moonkin Aura","Balance.Druid","webin"
"Druid","Balance","Star Burst","Balance.Druid","webin"
"Druid","Balance","Dying Stars","Balance.Druid","webin"
"Warrior","Fury","Battle Trance","Fury.Warrior","biaa"
"Warrior","Fury","Disarm","Fury.Warrior","biaa"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","biaa"
"Warrior","Arms","Master and Commander","Arms.Warrior","maims"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","maims"
"Warrior","Arms","Disarm","Arms.Warrior","maims"
"Warrior","Fury","Enduring Rage","Fury.Warrior","tigersharrk"
"Warrior","Fury","Battle Trance","Fury.Warrior","tigersharrk"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","tigersharrk"
"Priest","Holy","Cardinal Mending","Holy.Priest","presx"
"Priest","Holy","Miracle Worker","Holy.Priest","presx"
"Priest","Holy","Divine Ascension","Holy.Priest","presx"
"Druid","Feral","Thorns","Feral.Druid","ßmw"
"Druid","Feral","Ferocious Wound","Feral.Druid","ßmw"
"Druid","Feral","Wicked Claws","Feral.Druid","ßmw"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","mcconnell"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","mcconnell"
"Paladin","Retribution","Law and Order","Retribution.Paladin","mcconnell"
"Priest","Holy","Miracle Worker","Holy.Priest","fayri"
"Priest","Holy","Greater Fade","Holy.Priest","fayri"
"Priest","Holy","Cardinal Mending","Holy.Priest","fayri"
"Priest","Shadow","Psyfiend","Shadow.Priest","brobeans"
"Priest","Shadow","Void Volley","Shadow.Priest","brobeans"
"Priest","Shadow","Megalomania","Shadow.Priest","brobeans"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","blessthfall"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","blessthfall"
"Paladin","Holy","Divine Favor","Holy.Paladin","blessthfall"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","katsira"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","katsira"
"Shaman","Restoration","Living Tide","Restoration.Shaman","katsira"
"Priest","Shadow","Void Volley","Shadow.Priest","sp"
"Priest","Shadow","Megalomania","Shadow.Priest","sp"
"Priest","Shadow","Greater Fade","Shadow.Priest","sp"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kasy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kasy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kasy"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","twoshéép"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","twoshéép"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","twoshéép"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","rosesdad"
"Priest","Shadow","Psyfiend","Shadow.Priest","rôss"
"Priest","Shadow","Void Volley","Shadow.Priest","rôss"
"Priest","Shadow","Megalomania","Shadow.Priest","rôss"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","slapzy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","slapzy"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","slapzy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","unhappyvelic"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","unhappyvelic"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","unhappyvelic"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","kawj"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","kawj"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","kawj"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","décalisse"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","décalisse"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","décalisse"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","wanedieux"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","wanedieux"
"Mage","Fire","Pyrokinesis","Fire.Mage","peezus"
"Mage","Fire","Flamecannon","Fire.Mage","peezus"
"Mage","Fire","Ring of Fire","Fire.Mage","peezus"
"Priest","Shadow","Greater Fade","Shadow.Priest","drharambe"
"Priest","Shadow","Improved Mass Dispel","Shadow.Priest","drharambe"
"Priest","Shadow","Psyfiend","Shadow.Priest","drharambe"
"Druid","Balance","Owlkin Adept","Balance.Druid","mayathree"
"Druid","Balance","High Winds","Balance.Druid","mayathree"
"Druid","Balance","Moonkin Aura","Balance.Druid","mayathree"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","fazedoritos"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","fazedoritos"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","fazedoritos"
"Warrior","Arms","Disarm","Arms.Warrior","yossitrades"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","yossitrades"
"Warrior","Arms","Death Sentence","Arms.Warrior","yossitrades"
"Priest","Holy","Holy Ward","Holy.Priest","vohiyox"
"Priest","Holy","Greater Fade","Holy.Priest","vohiyox"
"Priest","Holy","Miracle Worker","Holy.Priest","vohiyox"
"Priest","Holy","Ray of Hope","Holy.Priest","carnages"
"Priest","Holy","Miracle Worker","Holy.Priest","carnages"
"Priest","Holy","Greater Fade","Holy.Priest","carnages"
"Mage","Fire","Ring of Fire","Fire.Mage","dagreatone"
"Mage","Fire","Tinder","Fire.Mage","dagreatone"
"Mage","Fire","Pyrokinesis","Fire.Mage","dagreatone"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","mungren"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","mungren"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","mungren"
"Rogue","Subtlety","Thief's Bargain","Subtlety.Rogue","ap"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ap"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ap"
"Warrior","Fury","Battle Trance","Fury.Warrior","hoboedd"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","hoboedd"
"Warrior","Fury","Warbringer","Fury.Warrior","hoboedd"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","clamson"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","clamson"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","clamson"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","fatballz"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","fatballz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","fatballz"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","nerogl"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","nerogl"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","nerogl"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","lilbuddha"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lilbuddha"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","lilbuddha"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","trapadox"
"Hunter","Survival","Survival Tactics","Survival.Hunter","trapadox"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","trapadox"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","kakistocracy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","kakistocracy"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","kakistocracy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","danceslol"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","danceslol"
"Priest","Discipline","Dome of Light","Discipline.Priest","danceslol"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kopio"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kopio"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kopio"
"Druid","Restoration","High Winds","Restoration.Druid","blumoona"
"Druid","Restoration","Reactive Resin","Restoration.Druid","blumoona"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","blumoona"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","phugazi"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","phugazi"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","phugazi"
"Warrior","Arms","Death Sentence","Arms.Warrior","tiguy"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","tiguy"
"Warrior","Arms","Warbringer","Arms.Warrior","tiguy"
"Warrior","Fury","Disarm","Fury.Warrior","arzy"
"Warrior","Fury","Enduring Rage","Fury.Warrior","arzy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","arzy"
"Priest","Discipline","Blaze of Light","Discipline.Priest","seihikari"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","seihikari"
"Priest","Discipline","Dark Archangel","Discipline.Priest","seihikari"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","tweeguy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","tweeguy"
"Druid","Restoration","Mark of the Wild","Restoration.Druid","tweeguy"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","catfood"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","catfood"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","catfood"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","clamps"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","clamps"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","clamps"
"Druid","Balance","High Winds","Balance.Druid","convokeopp"
"Druid","Balance","Moonkin Aura","Balance.Druid","convokeopp"
"Druid","Balance","Owlkin Adept","Balance.Druid","convokeopp"
"Druid","Balance","Moonkin Aura","Balance.Druid","tgodx"
"Druid","Balance","Owlkin Adept","Balance.Druid","tgodx"
"Druid","Balance","Star Burst","Balance.Druid","tgodx"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","tickletïme"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","tickletïme"
"Rogue","Assassination","Dismantle","Assassination.Rogue","tickletïme"
"Priest","Holy","Miracle Worker","Holy.Priest","laurales"
"Priest","Holy","Cardinal Mending","Holy.Priest","laurales"
"Priest","Holy","Greater Fade","Holy.Priest","laurales"
"Mage","Fire","Flamecannon","Fire.Mage","koreansheep"
"Mage","Fire","Pyrokinesis","Fire.Mage","koreansheep"
"Mage","Fire","Tinder","Fire.Mage","koreansheep"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","btierlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","btierlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","btierlock"
"Mage","Fire","Flamecannon","Fire.Mage","factsx"
"Mage","Fire","Tinder","Fire.Mage","factsx"
"Mage","Fire","Pyrokinesis","Fire.Mage","factsx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bøltqt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bøltqt"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bøltqt"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","zac"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","zac"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","zac"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","badnold"
"Paladin","Holy","Divine Favor","Holy.Paladin","badnold"
"Paladin","Holy","Blessed Hands","Holy.Paladin","badnold"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","tïtø"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","tïtø"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","tïtø"
"Priest","Holy","Ray of Hope","Holy.Priest","jaojaojao"
"Priest","Holy","Greater Fade","Holy.Priest","jaojaojao"
"Priest","Holy","Miracle Worker","Holy.Priest","jaojaojao"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","owen"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","owen"
"Shaman","Restoration","Living Tide","Restoration.Shaman","owen"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","thichentaiho"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","thichentaiho"
"Shaman","Restoration","Living Tide","Restoration.Shaman","thichentaiho"
"Druid","Balance","Owlkin Adept","Balance.Druid","jackdru"
"Druid","Balance","High Winds","Balance.Druid","jackdru"
"Druid","Balance","Moonkin Aura","Balance.Druid","jackdru"
"Priest","Holy","Ray of Hope","Holy.Priest","seoulzy"
"Priest","Holy","Miracle Worker","Holy.Priest","seoulzy"
"Priest","Holy","Greater Fade","Holy.Priest","seoulzy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","ripngor"
"Priest","Discipline","Dome of Light","Discipline.Priest","ripngor"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","ripngor"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","whêreswaldø"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","whêreswaldø"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","whêreswaldø"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","subaki"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","subaki"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","subaki"
"Mage","Fire","Tinder","Fire.Mage","qtmagey"
"Mage","Fire","Pyrokinesis","Fire.Mage","qtmagey"
"Mage","Fire","Flamecannon","Fire.Mage","qtmagey"
"Priest","Holy","Miracle Worker","Holy.Priest","bréakx"
"Priest","Holy","Ray of Hope","Holy.Priest","bréakx"
"Priest","Holy","Greater Fade","Holy.Priest","bréakx"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","ßandît"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ßandît"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ßandît"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","shamanesè"
"Shaman","Restoration","Living Tide","Restoration.Shaman","shamanesè"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","shamanesè"
"Mage","Fire","Tinder","Fire.Mage","pheríx"
"Mage","Fire","Pyrokinesis","Fire.Mage","pheríx"
"Mage","Fire","Flamecannon","Fire.Mage","pheríx"
"Druid","Feral","Wicked Claws","Feral.Druid","kynvi"
"Druid","Feral","Leader of the Pack","Feral.Druid","kynvi"
"Druid","Feral","Thorns","Feral.Druid","kynvi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","planckshock"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","planckshock"
"Shaman","Restoration","Living Tide","Restoration.Shaman","planckshock"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","jibbey"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","jibbey"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","jibbey"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","youngcnote"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","youngcnote"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","youngcnote"
"Hunter","Survival","Hi-Explosive Trap","Survival.Hunter","nuckhunt"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","nuckhunt"
"Hunter","Survival","Survival Tactics","Survival.Hunter","nuckhunt"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","blàckjàck"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","blàckjàck"
"Paladin","Retribution","Judgments of the Pure","Retribution.Paladin","blàckjàck"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","sadethe"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","sadethe"
"Monk","Mistweaver","Dematerialize","Mistweaver.Monk","sadethe"
"Druid","Balance","Moonkin Aura","Balance.Druid","fadric"
"Druid","Balance","Star Burst","Balance.Druid","fadric"
"Druid","Balance","Moon and Stars","Balance.Druid","fadric"
"Paladin","Protection","Sacred Duty","Protection.Paladin","onlyprots"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","onlyprots"
"Paladin","Protection","Unbound Freedom","Protection.Paladin","onlyprots"
"Druid","Restoration","Early Spring","Restoration.Druid","brixzy"
"Druid","Restoration","Reactive Resin","Restoration.Druid","brixzy"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","brixzy"
"Priest","Holy","Miracle Worker","Holy.Priest","skoalx"
"Priest","Holy","Greater Fade","Holy.Priest","skoalx"
"Priest","Holy","Ray of Hope","Holy.Priest","skoalx"
"Paladin","Retribution","Luminescence","Retribution.Paladin","rylanodory"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","rylanodory"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","rylanodory"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","pndasrntlegt"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","pndasrntlegt"
"Warlock","Demonology","Gateway Mastery","Demonology.Warlock","pndasrntlegt"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","vocalzerxios"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","vocalzerxios"
