"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","tiptappy"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","orcfemalex"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","orcfemalex"
"Shaman","Restoration","Living Tide","Restoration.Shaman","orcfemalex"
"Priest","Holy","Miracle Worker","Holy.Priest","kleaf"
"Priest","Holy","Greater Fade","Holy.Priest","kleaf"
"Priest","Holy","Cardinal Mending","Holy.Priest","kleaf"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","bredqt"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","bredqt"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","bredqt"
"Druid","Restoration","High Winds","Restoration.Druid","cameltail"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","cameltail"
"Druid","Restoration","Early Spring","Restoration.Druid","cameltail"
"Rogue","Subtlety","Thief's Bargain","Subtlety.Rogue","ap"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ap"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ap"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","pingwii"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","pingwii"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","pingwii"
"Mage","Frost","Frostbite","Frost.Mage","cyv"
"Mage","Frost","Ice Wall","Frost.Mage","cyv"
"Mage","Frost","Deep Shatter","Frost.Mage","cyv"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","yaruko"
"Rogue","Assassination","Dismantle","Assassination.Rogue","yaruko"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","yaruko"
"Priest","Discipline","Dome of Light","Discipline.Priest","solidous"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","solidous"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","solidous"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","yoelr"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","yoelr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","yoelr"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","overclocked"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","overclocked"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","overclocked"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tomkench"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tomkench"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tomkench"
"Priest","Holy","Greater Fade","Holy.Priest","venial"
"Priest","Holy","Divine Ascension","Holy.Priest","venial"
"Priest","Holy","Miracle Worker","Holy.Priest","venial"
"Warlock","Destruction","Bonds of Fel","Destruction.Warlock","idontbelong"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","idontbelong"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","idontbelong"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","petboii"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","petboii"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","petboii"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","poweranimal"
"Warrior","Fury","Battle Trance","Fury.Warrior","poweranimal"
"Warrior","Fury","Warbringer","Fury.Warrior","poweranimal"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","groddrog"
"Warrior","Fury","Disarm","Fury.Warrior","groddrog"
"Warrior","Fury","Battle Trance","Fury.Warrior","groddrog"
"Priest","Holy","Greater Fade","Holy.Priest","jupiterchild"
"Priest","Holy","Divine Ascension","Holy.Priest","jupiterchild"
"Priest","Holy","Miracle Worker","Holy.Priest","jupiterchild"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cathzx"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","cathzx"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","cathzx"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","graarski"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","graarski"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","graarski"
"Mage","Fire","Pyrokinesis","Fire.Mage","skillzy"
"Mage","Fire","Tinder","Fire.Mage","skillzy"
"Mage","Fire","Greater Pyroblast","Fire.Mage","skillzy"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","venczel"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","venczel"
"Mage","Arcane","Temporal Shield","Arcane.Mage","venczel"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","blackrocks"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","blackrocks"
"Shaman","Enhancement","Thundercharge","Enhancement.Shaman","blackrocks"
"Death Knight","Frost","Strangulate","Frost.Death Knight","whosurbobby"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","whosurbobby"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","whosurbobby"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","rockfu"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","rockfu"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","rockfu"
"Priest","Holy","Miracle Worker","Holy.Priest","rossey"
"Priest","Holy","Greater Fade","Holy.Priest","rossey"
"Priest","Holy","Divine Ascension","Holy.Priest","rossey"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","gweemextreme"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","gweemextreme"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","gweemextreme"
"Priest","Holy","Ray of Hope","Holy.Priest","dmalf"
"Priest","Holy","Miracle Worker","Holy.Priest","dmalf"
"Priest","Holy","Greater Fade","Holy.Priest","dmalf"
"Warrior","Fury","Battle Trance","Fury.Warrior","falck"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","falck"
"Warrior","Fury","Disarm","Fury.Warrior","falck"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","soupstoohot"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","soupstoohot"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","soupstoohot"
"Druid","Restoration","Thorns","Restoration.Druid","rocs"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rocs"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rocs"
"Warrior","Fury","Warbringer","Fury.Warrior","wazless"
"Warrior","Fury","Bloodrage","Fury.Warrior","wazless"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wazless"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","orcyheals"
"Druid","Restoration","Reactive Resin","Restoration.Druid","orcyheals"
"Druid","Restoration","Focused Growth","Restoration.Druid","orcyheals"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bhoggar"
"Druid","Restoration","Focused Growth","Restoration.Druid","bhoggar"
"Druid","Restoration","Thorns","Restoration.Druid","bhoggar"
"Mage","Fire","Tinder","Fire.Mage","donkeypunchx"
"Mage","Fire","Pyrokinesis","Fire.Mage","donkeypunchx"
"Mage","Fire","Ring of Fire","Fire.Mage","donkeypunchx"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","trapmiss"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","trapmiss"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","trapmiss"
"Druid","Feral","Leader of the Pack","Feral.Druid","meudayr"
"Druid","Feral","Strength of the Wild","Feral.Druid","meudayr"
"Druid","Feral","Thorns","Feral.Druid","meudayr"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","predador"
"Warrior","Arms","Disarm","Arms.Warrior","predador"
"Warrior","Arms","Warbringer","Arms.Warrior","predador"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","keatsgrindr"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","keatsgrindr"
"Shaman","Restoration","Living Tide","Restoration.Shaman","keatsgrindr"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","deswind"
"Warrior","Arms","Warbringer","Arms.Warrior","deswind"
"Warrior","Arms","Master and Commander","Arms.Warrior","deswind"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","rynnae"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","rynnae"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","rynnae"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","kevrone"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","kevrone"
"Hunter","Survival","Survival Tactics","Survival.Hunter","kevrone"
"Druid","Feral","Thorns","Feral.Druid","spiraleye"
"Druid","Feral","Leader of the Pack","Feral.Druid","spiraleye"
"Druid","Feral","Strength of the Wild","Feral.Druid","spiraleye"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","biblethumpx"
"Rogue","Assassination","Dismantle","Assassination.Rogue","biblethumpx"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","biblethumpx"
"Mage","Fire","Ring of Fire","Fire.Mage","skaq"
"Mage","Fire","Flamecannon","Fire.Mage","skaq"
"Mage","Fire","Pyrokinesis","Fire.Mage","skaq"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","clearlol"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","clearlol"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","clearlol"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","slashthunder"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","slashthunder"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","slashthunder"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","berserklol"
"Warrior","Fury","Battle Trance","Fury.Warrior","berserklol"
"Warrior","Fury","Disarm","Fury.Warrior","berserklol"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","socalm"
"Warrior","Arms","War Banner","Arms.Warrior","socalm"
"Warrior","Arms","Disarm","Arms.Warrior","socalm"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","rubmytots"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","rubmytots"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","rubmytots"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","legendary"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","legendary"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","legendary"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","kadoink"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","kadoink"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","kadoink"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","klappsplaten"
"Death Knight","Frost","Strangulate","Frost.Death Knight","klappsplaten"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","klappsplaten"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","yabodh"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","yabodh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","yabodh"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","bigfatdkk"
"Death Knight","Frost","Strangulate","Frost.Death Knight","bigfatdkk"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","bigfatdkk"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","geechface"
"Shaman","Restoration","Living Tide","Restoration.Shaman","geechface"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","geechface"
"Priest","Shadow","Greater Fade","Shadow.Priest","cvstwo"
"Priest","Shadow","Void Origins","Shadow.Priest","cvstwo"
"Priest","Shadow","Void Volley","Shadow.Priest","cvstwo"
"Mage","Fire","Tinder","Fire.Mage","littlej"
"Mage","Fire","Ring of Fire","Fire.Mage","littlej"
"Mage","Fire","Pyrokinesis","Fire.Mage","littlej"
"Druid","Feral","Thorns","Feral.Druid","mitzz"
"Druid","Feral","Wicked Claws","Feral.Druid","mitzz"
"Druid","Feral","Leader of the Pack","Feral.Druid","mitzz"
"Priest","Discipline","Dome of Light","Discipline.Priest","tarwow"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tarwow"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tarwow"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","mystexo"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","mystexo"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","mystexo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","manjirosano"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","manjirosano"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","manjirosano"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","zlr"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zlr"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","zlr"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","hdn"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hdn"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","hdn"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","neverques"
"Priest","Discipline","Dome of Light","Discipline.Priest","neverques"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","neverques"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","holyninzor"
"Paladin","Holy","Blessed Hands","Holy.Paladin","holyninzor"
"Paladin","Holy","Divine Favor","Holy.Paladin","holyninzor"
"Priest","Holy","Holy Ward","Holy.Priest","sipmeslowly"
"Priest","Holy","Miracle Worker","Holy.Priest","sipmeslowly"
"Priest","Holy","Greater Fade","Holy.Priest","sipmeslowly"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","beastioo"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","beastioo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","beastioo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","wrathh"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","wrathh"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","wrathh"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","akkimi"
"Shaman","Restoration","Living Tide","Restoration.Shaman","akkimi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","akkimi"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","dewitte"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","dewitte"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","dewitte"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","mlngo"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","mlngo"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","mlngo"
"Priest","Holy","Holy Ward","Holy.Priest","timhere"
"Priest","Holy","Miracle Worker","Holy.Priest","timhere"
"Priest","Holy","Greater Fade","Holy.Priest","timhere"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ilovenicky"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ilovenicky"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ilovenicky"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","porkchop"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","porkchop"
"Rogue","Assassination","Dismantle","Assassination.Rogue","porkchop"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","toxnick"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","toxnick"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","toxnick"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","notthemeta"
"Druid","Guardian","Den Mother","Guardian.Druid","notthemeta"
"Druid","Guardian","Malorne's Swiftness","Guardian.Druid","notthemeta"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","smokepurppx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","smokepurppx"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","smokepurppx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","unholydoggy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","unholydoggy"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","unholydoggy"
"Paladin","Holy","Divine Favor","Holy.Paladin","hardbodysavz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hardbodysavz"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","hardbodysavz"
"Druid","Feral","Leader of the Pack","Feral.Druid","bmahsniper"
"Druid","Feral","Thorns","Feral.Druid","bmahsniper"
"Druid","Feral","Strength of the Wild","Feral.Druid","bmahsniper"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","xintra"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","xintra"
"Death Knight","Frost","Strangulate","Frost.Death Knight","xintra"
"Priest","Holy","Ray of Hope","Holy.Priest","drosslolz"
"Priest","Holy","Miracle Worker","Holy.Priest","drosslolz"
"Priest","Holy","Greater Fade","Holy.Priest","drosslolz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","vintagepoop"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","vintagepoop"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","vintagepoop"
"Priest","Discipline","Trinity","Discipline.Priest","bashfulp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","bashfulp"
"Priest","Discipline","Dome of Light","Discipline.Priest","bashfulp"
"Druid","Restoration","Focused Growth","Restoration.Druid","vielidru"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","vielidru"
"Druid","Restoration","Thorns","Restoration.Druid","vielidru"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","missterbeast"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rafwar"
"Warrior","Fury","Battle Trance","Fury.Warrior","rafwar"
"Warrior","Fury","Disarm","Fury.Warrior","rafwar"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","agertis"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","agertis"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","agertis"
"Mage","Fire","Ring of Fire","Fire.Mage","johnpopi"
"Mage","Fire","Pyrokinesis","Fire.Mage","johnpopi"
"Mage","Fire","Tinder","Fire.Mage","johnpopi"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","hensend"
"Warrior","Fury","Battle Trance","Fury.Warrior","hensend"
"Warrior","Fury","Enduring Rage","Fury.Warrior","hensend"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","mightyweed"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","mightyweed"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","mightyweed"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","roraex"
"Druid","Restoration","Focused Growth","Restoration.Druid","roraex"
"Druid","Restoration","Reactive Resin","Restoration.Druid","roraex"
"Warrior","Fury","Battle Trance","Fury.Warrior","drukes"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","drukes"
"Warrior","Fury","Bloodrage","Fury.Warrior","drukes"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","sotard"
"Warrior","Arms","War Banner","Arms.Warrior","sotard"
"Warrior","Arms","Warbringer","Arms.Warrior","sotard"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","yiquidlam"
"Priest","Shadow","Psyfiend","Shadow.Priest","tortellino"
"Priest","Shadow","Void Origins","Shadow.Priest","tortellino"
"Priest","Shadow","Greater Fade","Shadow.Priest","tortellino"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","greddh"
"Priest","Holy","Greater Fade","Holy.Priest","broknsp"
"Priest","Holy","Miracle Worker","Holy.Priest","broknsp"
"Priest","Holy","Ray of Hope","Holy.Priest","broknsp"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","varonessha"
"Priest","Holy","Greater Fade","Holy.Priest","solenus"
"Priest","Holy","Holy Ward","Holy.Priest","solenus"
"Priest","Holy","Miracle Worker","Holy.Priest","solenus"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","cavaliers"
"Priest","Holy","Divine Ascension","Holy.Priest","deceitful"
"Priest","Holy","Greater Fade","Holy.Priest","deceitful"
"Priest","Holy","Miracle Worker","Holy.Priest","deceitful"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","shtcrazyy"
"Warrior","Fury","Warbringer","Fury.Warrior","shtcrazyy"
"Warrior","Fury","Disarm","Fury.Warrior","shtcrazyy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","nextis"
"Priest","Discipline","Blaze of Light","Discipline.Priest","nextis"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","nextis"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","daons"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","daons"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","daons"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","kndrix"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","warblez"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","warblez"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","warblez"
"Druid","Restoration","Focused Growth","Restoration.Druid","harukel"
"Druid","Restoration","Reactive Resin","Restoration.Druid","harukel"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","harukel"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","chionep"
"Priest","Discipline","Blaze of Light","Discipline.Priest","chionep"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","chionep"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","rinzyzen"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","nirgnala"
"Warrior","Fury","Battle Trance","Fury.Warrior","dawx"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dawx"
"Warrior","Fury","Warbringer","Fury.Warrior","dawx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","toxicwaste"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","toxicwaste"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","toxicwaste"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","fatedx"
"Priest","Holy","Ray of Hope","Holy.Priest","mastuti"
"Priest","Holy","Miracle Worker","Holy.Priest","mastuti"
"Priest","Holy","Greater Fade","Holy.Priest","mastuti"
"Priest","Holy","Greater Fade","Holy.Priest","pillarsz"
"Priest","Holy","Miracle Worker","Holy.Priest","pillarsz"
"Priest","Holy","Cardinal Mending","Holy.Priest","pillarsz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gunbbang"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gunbbang"
"Warrior","Fury","Battle Trance","Fury.Warrior","gunbbang"
"Priest","Holy","Ray of Hope","Holy.Priest","unleashdog"
"Priest","Holy","Greater Fade","Holy.Priest","unleashdog"
"Priest","Holy","Miracle Worker","Holy.Priest","unleashdog"
"Priest","Holy","Miracle Worker","Holy.Priest","johnxo"
"Priest","Holy","Holy Ward","Holy.Priest","johnxo"
"Priest","Holy","Greater Fade","Holy.Priest","johnxo"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","broccoleh"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","broccoleh"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","broccoleh"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","siege"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","siege"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","siege"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","freska"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","freska"
"Warrior","Arms","Death Sentence","Arms.Warrior","freska"
"Priest","Shadow","Greater Fade","Shadow.Priest","bloodsorrow"
"Priest","Shadow","Psyfiend","Shadow.Priest","bloodsorrow"
"Priest","Shadow","Improved Mass Dispel","Shadow.Priest","bloodsorrow"
"Priest","Holy","Miracle Worker","Holy.Priest","detainedz"
"Priest","Holy","Greater Fade","Holy.Priest","detainedz"
"Priest","Holy","Ray of Hope","Holy.Priest","detainedz"
"Warrior","Fury","Warbringer","Fury.Warrior","drdalidou"
"Warrior","Fury","Bloodrage","Fury.Warrior","drdalidou"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","drdalidou"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","pkwarr"
"Warrior","Arms","War Banner","Arms.Warrior","pkwarr"
"Warrior","Arms","Death Sentence","Arms.Warrior","pkwarr"
"Warrior","Fury","Enduring Rage","Fury.Warrior","diddlesworth"
"Warrior","Fury","Battle Trance","Fury.Warrior","diddlesworth"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","diddlesworth"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","jjd"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","jjd"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","jjd"
"Priest","Holy","Miracle Worker","Holy.Priest","cremona"
"Priest","Holy","Greater Fade","Holy.Priest","cremona"
"Priest","Holy","Cardinal Mending","Holy.Priest","cremona"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","samokk"
"Warrior","Arms","War Banner","Arms.Warrior","samokk"
"Warrior","Arms","Death Sentence","Arms.Warrior","samokk"
"Mage","Fire","Pyrokinesis","Fire.Mage","jackielull"
"Mage","Fire","Flamecannon","Fire.Mage","jackielull"
"Mage","Fire","Tinder","Fire.Mage","jackielull"
"Priest","Holy","Miracle Worker","Holy.Priest","uglyrmpeboy"
