"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","sergragos"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","sergragos"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","sergragos"
"Priest","Holy","Miracle Worker","Holy.Priest","darcio"
"Priest","Holy","Divine Ascension","Holy.Priest","darcio"
"Priest","Holy","Greater Fade","Holy.Priest","darcio"
"Priest","Holy","Cardinal Mending","Holy.Priest","pearlhaps"
"Priest","Holy","Miracle Worker","Holy.Priest","pearlhaps"
"Priest","Holy","Greater Fade","Holy.Priest","pearlhaps"
"Paladin","Holy","Divine Favor","Holy.Paladin","thaspal"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","thaspal"
"Paladin","Holy","Blessed Hands","Holy.Paladin","thaspal"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","exorcism"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","exorcism"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","exorcism"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","tyedal"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","tyedal"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","tyedal"
"Priest","Shadow","Void Origins","Shadow.Priest","peterlongrod"
"Priest","Shadow","Greater Fade","Shadow.Priest","peterlongrod"
"Priest","Shadow","Psyfiend","Shadow.Priest","peterlongrod"
"Warrior","Fury","Warbringer","Fury.Warrior","phukenrage"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","phukenrage"
"Warrior","Fury","Enduring Rage","Fury.Warrior","phukenrage"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","yazmn"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","yazmn"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","yazmn"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","undeadthug"
"Rogue","Assassination","Dismantle","Assassination.Rogue","undeadthug"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","undeadthug"
"Mage","Fire","Pyrokinesis","Fire.Mage","style"
"Mage","Fire","Tinder","Fire.Mage","style"
"Mage","Fire","Ring of Fire","Fire.Mage","style"
"Druid","Restoration","Thorns","Restoration.Druid","shifterness"
"Druid","Restoration","Reactive Resin","Restoration.Druid","shifterness"
"Druid","Restoration","Focused Growth","Restoration.Druid","shifterness"
"Paladin","Holy","Divine Favor","Holy.Paladin","hadrionz"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","hadrionz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","hadrionz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","drip"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","drip"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","drip"
"Priest","Discipline","Dark Archangel","Discipline.Priest","scuffedp"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","scuffedp"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","scuffedp"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","okagi"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","okagi"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","okagi"
"Rogue","Assassination","Dismantle","Assassination.Rogue","weedtyler"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","weedtyler"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","weedtyler"
"Mage","Arcane","Temporal Shield","Arcane.Mage","chermidar"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","chermidar"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","chermidar"
"Druid","Feral","Strength of the Wild","Feral.Druid","ezconvoke"
"Druid","Feral","Leader of the Pack","Feral.Druid","ezconvoke"
"Druid","Feral","Ferocious Wound","Feral.Druid","ezconvoke"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","necroqt"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","necroqt"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","necroqt"
"Druid","Restoration","Focused Growth","Restoration.Druid","maloso"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","maloso"
"Druid","Restoration","Reactive Resin","Restoration.Druid","maloso"
"Paladin","Holy","Blessed Hands","Holy.Paladin","deemmorti"
"Paladin","Holy","Light's Grace","Holy.Paladin","deemmorti"
"Paladin","Holy","Divine Favor","Holy.Paladin","deemmorti"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","nept"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","nept"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","nept"
"Priest","Holy","Miracle Worker","Holy.Priest","bananachiill"
"Priest","Holy","Greater Fade","Holy.Priest","bananachiill"
"Priest","Holy","Divine Ascension","Holy.Priest","bananachiill"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","neverfeintx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","neverfeintx"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","neverfeintx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","maccadin"
"Paladin","Holy","Divine Favor","Holy.Paladin","maccadin"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","maccadin"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","epicironhawk"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","epicironhawk"
"Priest","Discipline","Blaze of Light","Discipline.Priest","epicironhawk"
"Warrior","Fury","Battle Trance","Fury.Warrior","enragedicc"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","enragedicc"
"Warrior","Fury","Enduring Rage","Fury.Warrior","enragedicc"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","tayu"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","tayu"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","tayu"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","moistrainbow"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","moistrainbow"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","moistrainbow"
"Druid","Feral","Thorns","Feral.Druid","ashmila"
"Druid","Feral","Strength of the Wild","Feral.Druid","ashmila"
"Druid","Feral","Leader of the Pack","Feral.Druid","ashmila"
"Mage","Arcane","Temporal Shield","Arcane.Mage","hugegas"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","hugegas"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","hugegas"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","darkstalker"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","darkstalker"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","darkstalker"
"Warrior","Fury","Bloodrage","Fury.Warrior","sayjaki"
"Warrior","Fury","Enduring Rage","Fury.Warrior","sayjaki"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","sayjaki"
"Paladin","Holy","Divine Favor","Holy.Paladin","ethrick"
"Paladin","Holy","Blessed Hands","Holy.Paladin","ethrick"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","ethrick"
"Mage","Fire","Greater Pyroblast","Fire.Mage","venderman"
"Mage","Fire","Pyrokinesis","Fire.Mage","venderman"
"Mage","Fire","Tinder","Fire.Mage","venderman"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","faruk"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","faruk"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","faruk"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","guiga"
"Paladin","Retribution","Luminescence","Retribution.Paladin","guiga"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","guiga"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","ilyslowcup"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","ilyslowcup"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","ilyslowcup"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","nyphertamine"
"Warrior","Fury","Warbringer","Fury.Warrior","nyphertamine"
"Warrior","Fury","Disarm","Fury.Warrior","nyphertamine"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tugell"
"Priest","Discipline","Dome of Light","Discipline.Priest","tugell"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tugell"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","nancypelosi"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","nancypelosi"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","nancypelosi"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","diddles"
"Death Knight","Frost","Strangulate","Frost.Death Knight","diddles"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","diddles"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","drukko"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","drukko"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","drukko"
"Priest","Discipline","Blaze of Light","Discipline.Priest","iaptop"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","iaptop"
"Priest","Discipline","Dome of Light","Discipline.Priest","iaptop"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","bajabrew"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","bajabrew"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","bajabrew"
"Priest","Holy","Miracle Worker","Holy.Priest","frights"
"Priest","Holy","Greater Fade","Holy.Priest","frights"
"Priest","Holy","Holy Ward","Holy.Priest","frights"
"Druid","Restoration","Thorns","Restoration.Druid","katchi"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","katchi"
"Druid","Restoration","Focused Growth","Restoration.Druid","katchi"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","squidsham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","squidsham"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","squidsham"
"Druid","Feral","Strength of the Wild","Feral.Druid","fatinbred"
"Druid","Feral","Thorns","Feral.Druid","fatinbred"
"Druid","Feral","Wicked Claws","Feral.Druid","fatinbred"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","mlchael"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","mlchael"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","mlchael"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","iycbtjt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","iycbtjt"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","iycbtjt"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","afkassassin"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","afkassassin"
"Rogue","Assassination","Dismantle","Assassination.Rogue","afkassassin"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","ataraxiya"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","ataraxiya"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","ataraxiya"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","obscurite"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","obscurite"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","obscurite"
"Priest","Holy","Greater Fade","Holy.Priest","aubine"
"Priest","Holy","Miracle Worker","Holy.Priest","aubine"
"Priest","Holy","Holy Ward","Holy.Priest","aubine"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","rexxia"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","rexxia"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","rexxia"
"Priest","Shadow","Megalomania","Shadow.Priest","ef"
"Priest","Shadow","Void Volley","Shadow.Priest","ef"
"Priest","Shadow","Greater Fade","Shadow.Priest","ef"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","xxqq"
"Priest","Discipline","Blaze of Light","Discipline.Priest","xxqq"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","xxqq"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","herkales"
"Warrior","Fury","Warbringer","Fury.Warrior","herkales"
"Warrior","Fury","Death Sentence","Fury.Warrior","herkales"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","smeagle"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","smeagle"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","smeagle"
"Priest","Holy","Greater Fade","Holy.Priest","soviety"
"Priest","Holy","Ray of Hope","Holy.Priest","soviety"
"Priest","Holy","Miracle Worker","Holy.Priest","soviety"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","frozensunn"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","frozensunn"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","frozensunn"
"Druid","Restoration","Thorns","Restoration.Druid","ericcartmens"
"Druid","Restoration","Reactive Resin","Restoration.Druid","ericcartmens"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ericcartmens"
"Mage","Fire","Greater Pyroblast","Fire.Mage","ogfresh"
"Mage","Fire","Pyrokinesis","Fire.Mage","ogfresh"
"Mage","Fire","Tinder","Fire.Mage","ogfresh"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","postmark"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","postmark"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","postmark"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","crypomunkz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","crypomunkz"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","crypomunkz"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","zynmalik"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","zynmalik"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","zynmalik"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","marshyw"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","marshyw"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","marshyw"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","surama"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","surama"
"Shaman","Restoration","Living Tide","Restoration.Shaman","surama"
"Druid","Restoration","Focused Growth","Restoration.Druid","jujuwrath"
"Druid","Restoration","Reactive Resin","Restoration.Druid","jujuwrath"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","jujuwrath"
"Warrior","Fury","Enduring Rage","Fury.Warrior","comehnrfce"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","comehnrfce"
"Warrior","Fury","Disarm","Fury.Warrior","comehnrfce"
"Druid","Feral","Strength of the Wild","Feral.Druid","barqskin"
"Druid","Feral","Thorns","Feral.Druid","barqskin"
"Druid","Feral","Leader of the Pack","Feral.Druid","barqskin"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","rnglolx"
"Rogue","Assassination","Dismantle","Assassination.Rogue","rnglolx"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","rnglolx"
"Priest","Holy","Miracle Worker","Holy.Priest","zsofi"
"Priest","Holy","Holy Ward","Holy.Priest","zsofi"
"Priest","Holy","Greater Fade","Holy.Priest","zsofi"
"Warrior","Protection","Sword and Board","Protection.Warrior","crysis"
"Warrior","Protection","Warbringer","Protection.Warrior","crysis"
"Warrior","Protection","Oppressor","Protection.Warrior","crysis"
"Mage","Arcane","Mass Invisibility","Arcane.Mage","zhoroak"
"Mage","Arcane","Arcane Empowerment","Arcane.Mage","zhoroak"
"Mage","Arcane","Torment the Weak","Arcane.Mage","zhoroak"
"Druid","Restoration","Reactive Resin","Restoration.Druid","contraa"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","contraa"
"Druid","Restoration","Thorns","Restoration.Druid","contraa"
"Mage","Frost","Deep Shatter","Frost.Mage","ohnomander"
"Mage","Frost","Frostbite","Frost.Mage","ohnomander"
"Mage","Frost","Ice Wall","Frost.Mage","ohnomander"
"Paladin","Holy","Divine Favor","Holy.Paladin","enza"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","enza"
"Paladin","Holy","Blessed Hands","Holy.Paladin","enza"
"Priest","Discipline","Blaze of Light","Discipline.Priest","deathtones"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","deathtones"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","deathtones"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","enthused"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","enthused"
"Warrior","Arms","Death Sentence","Arms.Warrior","enthused"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","kovaruu"
"Rogue","Assassination","Dismantle","Assassination.Rogue","kovaruu"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","kovaruu"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","wangyi"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","wangyi"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","wangyi"
"Priest","Discipline","Dark Archangel","Discipline.Priest","kkelly"
"Priest","Discipline","Dome of Light","Discipline.Priest","kkelly"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","kkelly"
"Mage","Fire","Ring of Fire","Fire.Mage","awkn"
"Mage","Fire","Flamecannon","Fire.Mage","awkn"
"Mage","Fire","Pyrokinesis","Fire.Mage","awkn"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joyrex"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joyrex"
"Shaman","Restoration","Living Tide","Restoration.Shaman","joyrex"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","chum"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","chum"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","chum"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","jaarusten"
"Warrior","Arms","Duel","Arms.Warrior","jaarusten"
"Warrior","Arms","Disarm","Arms.Warrior","jaarusten"
"Warrior","Fury","Bloodrage","Fury.Warrior","rodo"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rodo"
"Warrior","Fury","Warbringer","Fury.Warrior","rodo"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sakurax"
"Priest","Discipline","Blaze of Light","Discipline.Priest","sakurax"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sakurax"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","frothies"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","frothies"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","frothies"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","coronadose"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","coronadose"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","coronadose"
"Paladin","Holy","Divine Favor","Holy.Paladin","maisuma"
"Paladin","Holy","Blessed Hands","Holy.Paladin","maisuma"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","maisuma"
"Druid","Feral","Leader of the Pack","Feral.Druid","melophobia"
"Druid","Feral","Ferocious Wound","Feral.Druid","melophobia"
"Druid","Feral","Thorns","Feral.Druid","melophobia"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","lowknfu"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","lowknfu"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","lowknfu"
"Priest","Shadow","Void Shift","Shadow.Priest","muxev"
"Priest","Shadow","Greater Fade","Shadow.Priest","muxev"
"Priest","Shadow","Megalomania","Shadow.Priest","muxev"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","midding"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","midding"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","midding"
"Priest","Holy","Greater Fade","Holy.Priest","holyjane"
"Priest","Holy","Ray of Hope","Holy.Priest","holyjane"
"Priest","Holy","Miracle Worker","Holy.Priest","holyjane"
"Priest","Holy","Ray of Hope","Holy.Priest","raskreia"
"Priest","Holy","Miracle Worker","Holy.Priest","raskreia"
"Priest","Holy","Greater Fade","Holy.Priest","raskreia"
"Rogue","Assassination","Dismantle","Assassination.Rogue","wydsepsis"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","wydsepsis"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","wydsepsis"
"Druid","Feral","Ferocious Wound","Feral.Druid","bullbatoo"
"Druid","Feral","Wicked Claws","Feral.Druid","bullbatoo"
"Druid","Feral","Leader of the Pack","Feral.Druid","bullbatoo"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","zippyjuice"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","rallith"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","rallith"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","rallith"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","squidie"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","squidie"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","squidie"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","redkiwi"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","redkiwi"
"Priest","Discipline","Trinity","Discipline.Priest","redkiwi"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","footgodx"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","footgodx"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","footgodx"
"Priest","Holy","Miracle Worker","Holy.Priest","evaanescence"
"Priest","Holy","Greater Fade","Holy.Priest","evaanescence"
"Priest","Holy","Holy Ward","Holy.Priest","evaanescence"
"Warrior","Protection","Warbringer","Protection.Warrior","uagenius"
"Warrior","Protection","Dragon Charge","Protection.Warrior","uagenius"
"Warrior","Protection","Morale Killer","Protection.Warrior","uagenius"
"Druid","Restoration","Focused Growth","Restoration.Druid","sadcookie"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","sadcookie"
"Druid","Restoration","Reactive Resin","Restoration.Druid","sadcookie"
"Shaman","Restoration","Living Tide","Restoration.Shaman","jainaisthicc"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","jainaisthicc"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","jainaisthicc"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","kusal"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kusal"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kusal"
"Mage","Fire","Pyrokinesis","Fire.Mage","asheron"
"Mage","Fire","Greater Pyroblast","Fire.Mage","asheron"
"Mage","Fire","Tinder","Fire.Mage","asheron"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","asbil"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","asbil"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","asbil"
"Priest","Discipline","Dome of Light","Discipline.Priest","pewwpew"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","pewwpew"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","pewwpew"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","twinbit"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","twinbit"
"Paladin","Holy","Blessed Hands","Holy.Paladin","twinbit"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","srycapslock"
"Warlock","Demonology","Call Fel Lord","Demonology.Warlock","srycapslock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","srycapslock"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","riproarin"
"Warrior","Fury","Enduring Rage","Fury.Warrior","riproarin"
"Warrior","Fury","Warbringer","Fury.Warrior","riproarin"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","variian"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","variian"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","variian"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","brawldito"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","brawldito"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","brawldito"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","jarshua"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","jarshua"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","jarshua"
"Priest","Shadow","Psyfiend","Shadow.Priest","primp"
"Priest","Shadow","Greater Fade","Shadow.Priest","primp"
"Priest","Shadow","Void Shift","Shadow.Priest","primp"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","lzr"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","lzr"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","lzr"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","brandosan"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","brandosan"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","brandosan"
"Druid","Feral","Thorns","Feral.Druid","snkykttyx"
"Druid","Feral","Strength of the Wild","Feral.Druid","snkykttyx"
"Druid","Feral","Wicked Claws","Feral.Druid","snkykttyx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hydrahl"
"Druid","Restoration","Focused Growth","Restoration.Druid","hydrahl"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hydrahl"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","reddssrogue"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","reddssrogue"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","reddssrogue"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","beastations"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","beastations"
"Hunter","Survival","Survival Tactics","Survival.Hunter","beastations"
"Warrior","Arms","Warbringer","Arms.Warrior","zastrow"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","zastrow"
"Warrior","Arms","Death Sentence","Arms.Warrior","zastrow"
"Priest","Shadow","Void Volley","Shadow.Priest","scarfac"
"Priest","Shadow","Void Origins","Shadow.Priest","scarfac"
"Priest","Shadow","Megalomania","Shadow.Priest","scarfac"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","jobybolt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","jobybolt"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","jobybolt"
"Priest","Holy","Greater Fade","Holy.Priest","spookzy"
"Priest","Holy","Holy Ward","Holy.Priest","spookzy"
"Priest","Holy","Miracle Worker","Holy.Priest","spookzy"
"Warrior","Arms","War Banner","Arms.Warrior","esqueda"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","esqueda"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","esqueda"
"Priest","Holy","Holy Ward","Holy.Priest","yungclown"
"Priest","Holy","Greater Fade","Holy.Priest","yungclown"
"Priest","Holy","Miracle Worker","Holy.Priest","yungclown"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","ploppers"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","ploppers"
"Paladin","Holy","Blessed Hands","Holy.Paladin","ploppers"
"Warrior","Fury","Battle Trance","Fury.Warrior","bigyeetus"
