"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Trailblazer",30,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","ilvllvllvll"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","ilvllvllvll"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","lvz"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","lvz"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","gupie"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","gupie"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","gupie"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","gupie"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","gupie"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","gupie"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","gupie"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","nateorious"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","nateorious"
"Paladin","Holy","Repentance",30,"Holy.Paladin","nateorious"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","nateorious"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","nateorious"
"Paladin","Holy","Awakening",45,"Holy.Paladin","nateorious"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","nateorious"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","realization"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","realization"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","realization"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","realization"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","realization"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","realization"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","realization"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","padrecarras"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","padrecarras"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","padrecarras"
"Priest","Holy","Censure",35,"Holy.Priest","padrecarras"
"Priest","Holy","Surge of Light",40,"Holy.Priest","padrecarras"
"Priest","Holy","Benediction",45,"Holy.Priest","padrecarras"
"Priest","Holy","Apotheosis",50,"Holy.Priest","padrecarras"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","katela"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","katela"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","katela"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","katela"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","katela"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","katela"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","katela"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","hexfactorr"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","hexfactorr"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","buqisama"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","buqisama"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","buqisama"
"Priest","Holy","Censure",35,"Holy.Priest","buqisama"
"Priest","Holy","Surge of Light",40,"Holy.Priest","buqisama"
"Priest","Holy","Benediction",45,"Holy.Priest","buqisama"
"Priest","Holy","Apotheosis",50,"Holy.Priest","buqisama"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","swiffer"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","swiffer"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","swiffer"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","swiffer"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","swiffer"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","swiffer"
"Druid","Restoration","Germination",50,"Restoration.Druid","swiffer"
"Druid","Feral","Sabertooth",15,"Feral.Druid","apex"
"Druid","Feral","Wild Charge",25,"Feral.Druid","apex"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","apex"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","apex"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","apex"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","apex"
"Druid","Feral","Bloodtalons",50,"Feral.Druid","apex"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Awakening",45,"Holy.Paladin","thebabyishis"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","thebabyishis"
"Priest","Discipline","Schism",15,"Discipline.Priest","ramenlol"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","ramenlol"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ramenlol"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ramenlol"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ramenlol"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ramenlol"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ramenlol"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","totemsir"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","totemsir"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","kyle"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","kyle"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","yamiki"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","yamiki"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","yamiki"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","yamiki"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","yamiki"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","yamiki"
"Druid","Restoration","Germination",50,"Restoration.Druid","yamiki"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","lmac"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","lmac"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","lmac"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","lmac"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","lmac"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","lmac"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","lmac"
"Priest","Discipline","Castigation",15,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","lovesthebox"
"Priest","Discipline","Lenience",50,"Discipline.Priest","lovesthebox"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","minadora"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","minadora"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","minadora"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","minadora"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","minadora"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","minadora"
"Druid","Restoration","Germination",50,"Restoration.Druid","minadora"
"Priest","Discipline","Castigation",15,"Discipline.Priest","holygrumps"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","holygrumps"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","holygrumps"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","holygrumps"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","holygrumps"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","holygrumps"
"Priest","Discipline","Lenience",50,"Discipline.Priest","holygrumps"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","windfvry"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","windfvry"
"Priest","Discipline","Castigation",15,"Discipline.Priest","aur"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","aur"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","aur"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","aur"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","aur"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","aur"
"Priest","Discipline","Lenience",50,"Discipline.Priest","aur"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","androniicus"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","androniicus"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","androniicus"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","androniicus"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","androniicus"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","androniicus"
"Druid","Restoration","Germination",50,"Restoration.Druid","androniicus"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Repentance",30,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Awakening",45,"Holy.Paladin","rdruidxd"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","rdruidxd"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","greenjuice"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","greenjuice"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","choppin"
"Warrior","Fury","Double Time",25,"Fury.Warrior","choppin"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","choppin"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","choppin"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","choppin"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","choppin"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","choppin"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","shadowshiv"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","shadowshiv"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","enaan"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","enaan"
"Priest","Shadow","Misery",30,"Shadow.Priest","enaan"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","enaan"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","enaan"
"Priest","Shadow","Damnation",45,"Shadow.Priest","enaan"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","enaan"
"Druid","Guardian","Blood Frenzy",15,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Balance Affinity",30,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","thebighomiee"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","thebighomiee"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","prescella"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","prescella"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","prescella"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","prescella"
"Priest","Holy","Surge of Light",40,"Holy.Priest","prescella"
"Priest","Holy","Benediction",45,"Holy.Priest","prescella"
"Priest","Holy","Apotheosis",50,"Holy.Priest","prescella"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Feral Lunge",40,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","saucerboy"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","saucerboy"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","kurusaki"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","kurusaki"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","aquilia"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","aquilia"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","aquilia"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","aquilia"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","aquilia"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","aquilia"
"Druid","Restoration","Flourish",50,"Restoration.Druid","aquilia"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","deathslave"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","deathslave"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","deathslave"
"Priest","Holy","Censure",35,"Holy.Priest","deathslave"
"Priest","Holy","Surge of Light",40,"Holy.Priest","deathslave"
"Priest","Holy","Benediction",45,"Holy.Priest","deathslave"
"Priest","Holy","Apotheosis",50,"Holy.Priest","deathslave"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","barbaro"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","barbaro"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","barbaro"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","barbaro"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","barbaro"
"Paladin","Holy","Awakening",45,"Holy.Paladin","barbaro"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","barbaro"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","balee"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","balee"
"Rogue","Assassination","Deeper Stratagem",30,"Assassination.Rogue","balee"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","balee"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","balee"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","balee"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","balee"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","glooks"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","toxmav"
"Druid","Balance","Wild Charge",25,"Balance.Druid","toxmav"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","toxmav"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","toxmav"
"Druid","Balance","Starlord",40,"Balance.Druid","toxmav"
"Druid","Balance","Twin Moons",45,"Balance.Druid","toxmav"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","toxmav"
"Paladin","Protection","Holy Shield",15,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Crusader's Judgment",25,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Fist of Justice",30,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Blessing of Spellwarding",35,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Divine Purpose",40,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Hand of the Protector",45,"Protection.Paladin","boltoevsky"
"Paladin","Protection","Sanctified Wrath",50,"Protection.Paladin","boltoevsky"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","galbispear"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","galbispear"
"Hunter","Survival","Natural Mending",30,"Survival.Hunter","galbispear"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","galbispear"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","galbispear"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","galbispear"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","galbispear"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","boggz"
"Demon Hunter","Havoc","Blind Fury",15,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","Insatiable Hunger",25,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","Glaive Tempest",30,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","weso"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","weso"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","unleahsd"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","unleahsd"
"Warrior","Fury","Fresh Meat",15,"Fury.Warrior","madgrim"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","madgrim"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","madgrim"
"Warrior","Fury","Bounding Stride",35,"Fury.Warrior","madgrim"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","madgrim"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","madgrim"
"Warrior","Fury","Anger Management",50,"Fury.Warrior","madgrim"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","bigboofa"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","bigboofa"
"Priest","Discipline","Castigation",15,"Discipline.Priest","dohm"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","dohm"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","dohm"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","dohm"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","dohm"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","dohm"
"Priest","Discipline","Lenience",50,"Discipline.Priest","dohm"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","physicxz"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","physicxz"
"Priest","Shadow","Misery",30,"Shadow.Priest","physicxz"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","physicxz"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","physicxz"
"Priest","Shadow","Damnation",45,"Shadow.Priest","physicxz"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","physicxz"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","talibanana"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","talibanana"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","louboutin"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","louboutin"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","louboutin"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","louboutin"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","louboutin"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","louboutin"
"Druid","Restoration","Germination",50,"Restoration.Druid","louboutin"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","gizho"
"Druid","Restoration","Renewal",25,"Restoration.Druid","gizho"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","gizho"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","gizho"
"Druid","Restoration","Incarnation: Tree of Life",40,"Restoration.Druid","gizho"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","gizho"
"Druid","Restoration","Germination",50,"Restoration.Druid","gizho"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","buffwarlocks"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","buffwarlocks"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","screwz"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","screwz"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","screwz"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","screwz"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","screwz"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","screwz"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","screwz"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bubbert"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","bubbert"
"Priest","Discipline","Castigation",15,"Discipline.Priest","rousselios"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","rousselios"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","rousselios"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","rousselios"
