"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","malfoy"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","malfoy"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","malfoy"
"Death Knight","Unholy","Death Pact",40,"Unholy.Death Knight","malfoy"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","malfoy"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","malfoy"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","potter"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","potter"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","potter"
"Monk","Windwalker","Good Karma",35,"Windwalker.Monk","potter"
"Monk","Windwalker","Dampen Harm",40,"Windwalker.Monk","potter"
"Monk","Windwalker","Hit Combo",45,"Windwalker.Monk","potter"
"Monk","Windwalker","Serenity",50,"Windwalker.Monk","potter"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","insidedog"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","insidedog"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","entotem"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","entotem"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","entotem"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","entotem"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","entotem"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","entotem"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","entotem"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Awakening",45,"Holy.Paladin","atsukurushii"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","atsukurushii"
"Death Knight","Blood","Tombstone",15,"Blood.Death Knight","wardren"
"Death Knight","Blood","Hemostasis",25,"Blood.Death Knight","wardren"
"Death Knight","Blood","Blood Tap",30,"Blood.Death Knight","wardren"
"Death Knight","Blood","Will of the Necropolis",35,"Blood.Death Knight","wardren"
"Death Knight","Blood","Wraith Walk",40,"Blood.Death Knight","wardren"
"Death Knight","Blood","Voracious",45,"Blood.Death Knight","wardren"
"Death Knight","Blood","Red Thirst",50,"Blood.Death Knight","wardren"
"Priest","Holy","Trail of Light",15,"Holy.Priest","kme"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kme"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kme"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","kme"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kme"
"Priest","Holy","Benediction",45,"Holy.Priest","kme"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kme"
"Priest","Discipline","Castigation",15,"Discipline.Priest","shimoda"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","shimoda"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","shimoda"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","shimoda"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","shimoda"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","shimoda"
"Priest","Discipline","Lenience",50,"Discipline.Priest","shimoda"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","naomie"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","naomie"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","naomie"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","naomie"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","naomie"
"Paladin","Holy","Awakening",45,"Holy.Paladin","naomie"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","naomie"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","config"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","config"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","config"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","config"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","config"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","config"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","config"
"Monk","Windwalker","Chi Burst",15,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","sleepy"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","sleepy"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","yarockheal"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","yarockheal"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","drhugz"
"Druid","Balance","Wild Charge",25,"Balance.Druid","drhugz"
"Druid","Balance","Restoration Affinity",30,"Balance.Druid","drhugz"
"Druid","Balance","Heart of the Wild",35,"Balance.Druid","drhugz"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","drhugz"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","drhugz"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","drhugz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Renewal",25,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Germination",50,"Restoration.Druid","wildgrowth"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Flourish",50,"Restoration.Druid","mitchdruid"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","yggdrasil"
"Druid","Restoration","Flourish",50,"Restoration.Druid","yggdrasil"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","xaelek"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","xaelek"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","threebuttons"
"Warrior","Fury","Double Time",25,"Fury.Warrior","threebuttons"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","threebuttons"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","threebuttons"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","threebuttons"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","threebuttons"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","threebuttons"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","exyze"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","exyze"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","xiaobi"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","xiaobi"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","lemmefear"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","lemmefear"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","crittitz"
"Warrior","Fury","Double Time",25,"Fury.Warrior","crittitz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","crittitz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","crittitz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","crittitz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","crittitz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","crittitz"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","shamanship"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","antago"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","antago"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","antago"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","antago"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","antago"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","antago"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","antago"
"Priest","Discipline","Castigation",15,"Discipline.Priest","walkiria"
"Priest","Discipline","Masochism",25,"Discipline.Priest","walkiria"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","walkiria"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","walkiria"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","walkiria"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","walkiria"
"Priest","Discipline","Lenience",50,"Discipline.Priest","walkiria"
"Priest","Discipline","Castigation",15,"Discipline.Priest","caterpillars"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","caterpillars"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","caterpillars"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","caterpillars"
"Priest","Discipline","Contrition",40,"Discipline.Priest","caterpillars"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","caterpillars"
"Priest","Discipline","Evangelism",50,"Discipline.Priest","caterpillars"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","tofurious"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","tofurious"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","halensen"
"Druid","Balance","Wild Charge",25,"Balance.Druid","halensen"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","halensen"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","halensen"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","halensen"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","halensen"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","halensen"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","geospawn"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","geospawn"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","wante"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","wante"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","wante"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","wante"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","wante"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","wante"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","wante"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","jbomb"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","jbomb"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","jbomb"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","jbomb"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","jbomb"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","jbomb"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","jbomb"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","jnitox"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","jnitox"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","dumpin"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","dumpin"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","teravangian"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","teravangian"
"Warrior","Arms","Massacre",30,"Arms.Warrior","teravangian"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","teravangian"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","teravangian"
"Warrior","Arms","Avatar",45,"Arms.Warrior","teravangian"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","teravangian"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","soslowx"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","soslowx"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","brakhan"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","brakhan"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Hit Combo",45,"Windwalker.Monk","grimauttmonk"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","grimauttmonk"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Death Pact",40,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","muunsi"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","muunsi"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","crayon"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","crayon"
"Priest","Shadow","Misery",30,"Shadow.Priest","crayon"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","crayon"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","crayon"
"Priest","Shadow","Damnation",45,"Shadow.Priest","crayon"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","crayon"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","jjosephx"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","jjosephx"
"Warrior","Arms","Massacre",30,"Arms.Warrior","jjosephx"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","jjosephx"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","jjosephx"
"Warrior","Arms","Avatar",45,"Arms.Warrior","jjosephx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","jjosephx"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","lexdor"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","lexdor"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","lexdor"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","lexdor"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","lexdor"
"Paladin","Holy","Awakening",45,"Holy.Paladin","lexdor"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","lexdor"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","paranova"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","paranova"
"Priest","Holy","Enlightenment",15,"Holy.Priest","allahbless"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","allahbless"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","allahbless"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","allahbless"
"Priest","Holy","Surge of Light",40,"Holy.Priest","allahbless"
"Priest","Holy","Benediction",45,"Holy.Priest","allahbless"
"Priest","Holy","Apotheosis",50,"Holy.Priest","allahbless"
"Priest","Discipline","Castigation",15,"Discipline.Priest","teddyy"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","teddyy"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","teddyy"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","teddyy"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","teddyy"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","teddyy"
"Priest","Discipline","Lenience",50,"Discipline.Priest","teddyy"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","brykuu"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","brykuu"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","leeka"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","leeka"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","leeka"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","leeka"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","leeka"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","leeka"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","leeka"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","shizham"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","shizham"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","shizham"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","shizham"
"Priest","Holy","Surge of Light",40,"Holy.Priest","shizham"
"Priest","Holy","Benediction",45,"Holy.Priest","shizham"
"Priest","Holy","Apotheosis",50,"Holy.Priest","shizham"
"Priest","Discipline","Castigation",15,"Discipline.Priest","dohm"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","dohm"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","dohm"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","dohm"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","dohm"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","dohm"
"Priest","Discipline","Lenience",50,"Discipline.Priest","dohm"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","ssatang"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","ssatang"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","bghlol"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","bghlol"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ioldeity"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ioldeity"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","ioldeity"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","ioldeity"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ioldeity"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ioldeity"
"Druid","Restoration","Germination",50,"Restoration.Druid","ioldeity"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","apop"
"Priest","Holy","Body and Soul",25,"Holy.Priest","apop"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","apop"
"Priest","Holy","Censure",35,"Holy.Priest","apop"
"Priest","Holy","Surge of Light",40,"Holy.Priest","apop"
"Priest","Holy","Benediction",45,"Holy.Priest","apop"
"Priest","Holy","Apotheosis",50,"Holy.Priest","apop"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","zynx"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","zynx"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","zynx"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","zynx"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","zynx"
