"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","joystickwrld"
"Death Knight","Unholy","Soul Reaper",35,"Unholy.Death Knight","joystickwrld"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","joystickwrld"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","joystickwrld"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","joystickwrld"
"Priest","Holy","Enlightenment",15,"Holy.Priest","praemal"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","praemal"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","praemal"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","praemal"
"Priest","Holy","Surge of Light",40,"Holy.Priest","praemal"
"Priest","Holy","Benediction",45,"Holy.Priest","praemal"
"Priest","Holy","Apotheosis",50,"Holy.Priest","praemal"
"Shaman","Elemental","Earthen Rage",15,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","kensyz"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","kensyz"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","Demonic Calling",25,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","Dark Pact",30,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","jonboyy"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","jonboyy"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","márius"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","márius"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","márius"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","márius"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","márius"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","márius"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","márius"
"Death Knight","Unholy","All Will Serve",15,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","matjora"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","matjora"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","louwilliams"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","louwilliams"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","louwilliams"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","louwilliams"
"Priest","Holy","Surge of Light",40,"Holy.Priest","louwilliams"
"Priest","Holy","Benediction",45,"Holy.Priest","louwilliams"
"Priest","Holy","Apotheosis",50,"Holy.Priest","louwilliams"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","murix"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","murix"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","murix"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","murix"
"Priest","Holy","Surge of Light",40,"Holy.Priest","murix"
"Priest","Holy","Benediction",45,"Holy.Priest","murix"
"Priest","Holy","Apotheosis",50,"Holy.Priest","murix"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ursahmajor"
"Priest","Holy","Angel's Mercy",25,"Holy.Priest","ursahmajor"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ursahmajor"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","ursahmajor"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ursahmajor"
"Priest","Holy","Benediction",45,"Holy.Priest","ursahmajor"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ursahmajor"
"Druid","Guardian","Brambles",15,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","fuzzoon"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","fuzzoon"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","húntínbluñts"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","húntínbluñts"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","lillyx"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","lillyx"
"Priest","Shadow","Twist of Fate",30,"Shadow.Priest","lillyx"
"Priest","Shadow","Mind Bomb",35,"Shadow.Priest","lillyx"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","lillyx"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","lillyx"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","lillyx"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","kolthonance"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","kolthonance"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","kolthonance"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","kolthonance"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","kolthonance"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","kolthonance"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","kolthonance"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","billybobbs"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","billybobbs"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","billybobbs"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","billybobbs"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","billybobbs"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","billybobbs"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","billybobbs"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","oztek"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","oztek"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","oztek"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","oztek"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","oztek"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","oztek"
"Shaman","Elemental","Ascendance",50,"Elemental.Shaman","oztek"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","kyungshinez"
"Druid","Balance","Renewal",25,"Balance.Druid","kyungshinez"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","kyungshinez"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","kyungshinez"
"Druid","Balance","Starlord",40,"Balance.Druid","kyungshinez"
"Druid","Balance","Twin Moons",45,"Balance.Druid","kyungshinez"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","kyungshinez"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","soapypilot"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","soapypilot"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","zugzugondeez"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","zugzugondeez"
"Priest","Discipline","Castigation",15,"Discipline.Priest","darkxd"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","darkxd"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","darkxd"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","darkxd"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","darkxd"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","darkxd"
"Priest","Discipline","Lenience",50,"Discipline.Priest","darkxd"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","xenoch"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","xenoch"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","cuckw"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","cuckw"
"Priest","Shadow","Misery",30,"Shadow.Priest","cuckw"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","cuckw"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","cuckw"
"Priest","Shadow","Damnation",45,"Shadow.Priest","cuckw"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","cuckw"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","keyabop"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","keyabop"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","xallered"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","xallered"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","petmee"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","petmee"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","petmee"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","petmee"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","petmee"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","petmee"
"Druid","Restoration","Germination",50,"Restoration.Druid","petmee"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","kuico"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","kuico"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","kuico"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","kuico"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","kuico"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","kuico"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","kuico"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Inferno",35,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","demonicchoas"
"Warlock","Destruction","Soul Conduit",50,"Destruction.Warlock","demonicchoas"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","molerat"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","molerat"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","molerat"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","molerat"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","molerat"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","molerat"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","molerat"
"Priest","Holy","Enlightenment",15,"Holy.Priest","floorsndoors"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","floorsndoors"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","floorsndoors"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","floorsndoors"
"Priest","Holy","Surge of Light",40,"Holy.Priest","floorsndoors"
"Priest","Holy","Benediction",45,"Holy.Priest","floorsndoors"
"Priest","Holy","Apotheosis",50,"Holy.Priest","floorsndoors"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","moppriest"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","moppriest"
"Priest","Shadow","Misery",30,"Shadow.Priest","moppriest"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","moppriest"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","moppriest"
"Priest","Shadow","Damnation",45,"Shadow.Priest","moppriest"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","moppriest"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","ceøkx"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","ceøkx"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","lilwean"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","lilwean"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","tmfarz"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","tmfarz"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","diviñe"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","diviñe"
"Paladin","Holy","Repentance",30,"Holy.Paladin","diviñe"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","diviñe"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","diviñe"
"Paladin","Holy","Awakening",45,"Holy.Paladin","diviñe"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","diviñe"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","chopmasterx"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","chopmasterx"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Tiger Tail Sweep",35,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Invoke Chi-Ji, the Red Crane",45,"Mistweaver.Monk","superßuu"
"Monk","Mistweaver","Rising Mist",50,"Mistweaver.Monk","superßuu"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Cheat Death",35,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","kidreen"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","kidreen"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","reterestotle"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","reterestotle"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","reterestotle"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","reterestotle"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","reterestotle"
"Paladin","Holy","Awakening",45,"Holy.Paladin","reterestotle"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","reterestotle"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","thorlock"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","thorlock"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","thorlock"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","thorlock"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","thorlock"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","thorlock"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","thorlock"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Tiger's Lust",25,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","oopsmonks"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","oopsmonks"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","sloppybowjöb"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","sloppybowjöb"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","overclocked"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","overclocked"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","overclocked"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","lokiý"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","lokiý"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","kekjovin"
"Warrior","Arms","Impending Victory",25,"Arms.Warrior","kekjovin"
"Warrior","Arms","Massacre",30,"Arms.Warrior","kekjovin"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","kekjovin"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","kekjovin"
"Warrior","Arms","Avatar",45,"Arms.Warrior","kekjovin"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","kekjovin"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","procopalypse"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","procopalypse"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","procopalypse"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","procopalypse"
"Priest","Holy","Surge of Light",40,"Holy.Priest","procopalypse"
"Priest","Holy","Benediction",45,"Holy.Priest","procopalypse"
"Priest","Holy","Apotheosis",50,"Holy.Priest","procopalypse"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","drizletw"
"Warrior","Fury","Double Time",25,"Fury.Warrior","drizletw"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","drizletw"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","drizletw"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","drizletw"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","drizletw"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","drizletw"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","slicshady"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","slicshady"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","slicshady"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","slicshady"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","slicshady"
"Paladin","Holy","Awakening",45,"Holy.Paladin","slicshady"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","slicshady"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","tonicx"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","bukum"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","bukum"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","kamakhazi"
"Mage","Frost","Shimmer",25,"Frost.Mage","kamakhazi"
"Mage","Frost","Rune of Power",30,"Frost.Mage","kamakhazi"
"Mage","Frost","Chain Reaction",35,"Frost.Mage","kamakhazi"
"Mage","Frost","Ice Ward",40,"Frost.Mage","kamakhazi"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","kamakhazi"
"Mage","Frost","Thermal Void",50,"Frost.Mage","kamakhazi"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","picklefartsr"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","picklefartsr"
"Priest","Discipline","Schism",15,"Discipline.Priest","persidius"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","persidius"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","persidius"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","persidius"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","persidius"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","persidius"
"Priest","Discipline","Lenience",50,"Discipline.Priest","persidius"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","slunkz"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","slunkz"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","hsifezoob"
"Mage","Frost","Ice Floes",25,"Frost.Mage","hsifezoob"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","hsifezoob"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","hsifezoob"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","hsifezoob"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","hsifezoob"
"Mage","Frost","Thermal Void",50,"Frost.Mage","hsifezoob"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","lhorgainz"
