"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","siege"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","freska"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","freska"
"Warrior","Arms","Massacre",30,"Arms.Warrior","freska"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","freska"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","freska"
"Warrior","Arms","Avatar",45,"Arms.Warrior","freska"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","freska"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","bloodsorrow"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","bloodsorrow"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","bloodsorrow"
"Priest","Holy","Censure",35,"Holy.Priest","bloodsorrow"
"Priest","Holy","Surge of Light",40,"Holy.Priest","bloodsorrow"
"Priest","Holy","Benediction",45,"Holy.Priest","bloodsorrow"
"Priest","Holy","Apotheosis",50,"Holy.Priest","bloodsorrow"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Massacre",30,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Avatar",45,"Arms.Warrior","dackøzzt"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","dackøzzt"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","detainedz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","detainedz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","detainedz"
"Priest","Holy","Censure",35,"Holy.Priest","detainedz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","detainedz"
"Priest","Holy","Benediction",45,"Holy.Priest","detainedz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","detainedz"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","psyfiênd"
"Priest","Shadow","San'layn",25,"Shadow.Priest","psyfiênd"
"Priest","Shadow","Misery",30,"Shadow.Priest","psyfiênd"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","psyfiênd"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","psyfiênd"
"Priest","Shadow","Damnation",45,"Shadow.Priest","psyfiênd"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","psyfiênd"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","pkwarr"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","pkwarr"
"Warrior","Arms","Massacre",30,"Arms.Warrior","pkwarr"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","pkwarr"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","pkwarr"
"Warrior","Arms","Avatar",45,"Arms.Warrior","pkwarr"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","pkwarr"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","liter"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","liter"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","liter"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","liter"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","liter"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","liter"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","liter"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","tinwhiskerz"
"Druid","Restoration","Germination",50,"Restoration.Druid","tinwhiskerz"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","diddlesworth"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Dreadblades",45,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","jjd"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","cremona"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","cremona"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","cremona"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","cremona"
"Priest","Holy","Surge of Light",40,"Holy.Priest","cremona"
"Priest","Holy","Benediction",45,"Holy.Priest","cremona"
"Priest","Holy","Apotheosis",50,"Holy.Priest","cremona"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","samokk"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","samokk"
"Warrior","Arms","Massacre",30,"Arms.Warrior","samokk"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","samokk"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","samokk"
"Warrior","Arms","Avatar",45,"Arms.Warrior","samokk"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","samokk"
"Mage","Fire","Firestarter",15,"Fire.Mage","gurucuru"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","gurucuru"
"Mage","Fire","Rune of Power",30,"Fire.Mage","gurucuru"
"Mage","Fire","Flame On",35,"Fire.Mage","gurucuru"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","gurucuru"
"Mage","Fire","Living Bomb",45,"Fire.Mage","gurucuru"
"Mage","Fire","Kindling",50,"Fire.Mage","gurucuru"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","demonproc"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","eazyj"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","rhaenyis"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","adversity"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","adversity"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","adversity"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","adversity"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","adversity"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","adversity"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","adversity"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","centorus"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","centorus"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","centorus"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","centorus"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","centorus"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","centorus"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","centorus"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","abev"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","abev"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","abev"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","abev"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","abev"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","abev"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","abev"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","cheechee"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","cheechee"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","cheechee"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","cheechee"
"Priest","Holy","Surge of Light",40,"Holy.Priest","cheechee"
"Priest","Holy","Benediction",45,"Holy.Priest","cheechee"
"Priest","Holy","Apotheosis",50,"Holy.Priest","cheechee"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","räy"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","räy"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","räy"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","räy"
"Priest","Holy","Surge of Light",40,"Holy.Priest","räy"
"Priest","Holy","Benediction",45,"Holy.Priest","räy"
"Priest","Holy","Apotheosis",50,"Holy.Priest","räy"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","priestarino"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","priestarino"
"Priest","Shadow","Misery",30,"Shadow.Priest","priestarino"
"Priest","Shadow","Mind Bomb",35,"Shadow.Priest","priestarino"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","priestarino"
"Priest","Shadow","Damnation",45,"Shadow.Priest","priestarino"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","priestarino"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","danpros"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","danpros"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","danpros"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","danpros"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","danpros"
"Paladin","Holy","Awakening",45,"Holy.Paladin","danpros"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","danpros"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Explosive Shot",25,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","kogut"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","kogut"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","sapinga"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","sapinga"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","pickklejuice"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","pickklejuice"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","gåle"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","gåle"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","gåle"
"Priest","Holy","Censure",35,"Holy.Priest","gåle"
"Priest","Holy","Surge of Light",40,"Holy.Priest","gåle"
"Priest","Holy","Benediction",45,"Holy.Priest","gåle"
"Priest","Holy","Apotheosis",50,"Holy.Priest","gåle"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","smightxd"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","smightxd"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","smightxd"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","smightxd"
"Priest","Holy","Surge of Light",40,"Holy.Priest","smightxd"
"Priest","Holy","Benediction",45,"Holy.Priest","smightxd"
"Priest","Holy","Apotheosis",50,"Holy.Priest","smightxd"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","notprint"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","notprint"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","notprint"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","notprint"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","notprint"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","notprint"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","notprint"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","fatshame"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","fatshame"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","fatshame"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","fatshame"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","fatshame"
"Paladin","Holy","Awakening",45,"Holy.Paladin","fatshame"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","fatshame"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Surge of Light",40,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Benediction",45,"Holy.Priest","xÿèpÿtåîò"
"Priest","Holy","Apotheosis",50,"Holy.Priest","xÿèpÿtåîò"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","madblood"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","madblood"
"Rogue","Assassination","Vigor",30,"Assassination.Rogue","madblood"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","madblood"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","madblood"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","madblood"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","madblood"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","iamrene"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","iamrene"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","iamrene"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","iamrene"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","iamrene"
"Paladin","Holy","Awakening",45,"Holy.Paladin","iamrene"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","iamrene"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","cowabunghole"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","cowabunghole"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","tiitø"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","tiitø"
"Priest","Shadow","Death and Madness",15,"Shadow.Priest","plaedo"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","plaedo"
"Priest","Shadow","Misery",30,"Shadow.Priest","plaedo"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","plaedo"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","plaedo"
"Priest","Shadow","Void Torrent",45,"Shadow.Priest","plaedo"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","plaedo"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","arash"
"Warrior","Arms","Impending Victory",25,"Arms.Warrior","arash"
"Warrior","Arms","Massacre",30,"Arms.Warrior","arash"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","arash"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","arash"
"Warrior","Arms","Avatar",45,"Arms.Warrior","arash"
"Warrior","Arms","Anger Management",50,"Arms.Warrior","arash"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","imzs"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","imzs"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","imzs"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","imzs"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","imzs"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","imzs"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","imzs"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","pithx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","pithx"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Cheat Death",35,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Dirty Tricks",40,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","michiro"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","michiro"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","franticbull"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","franticbull"
"Mage","Fire","Firestarter",15,"Fire.Mage","kyriê"
"Mage","Fire","Shimmer",25,"Fire.Mage","kyriê"
"Mage","Fire","Rune of Power",30,"Fire.Mage","kyriê"
"Mage","Fire","Flame On",35,"Fire.Mage","kyriê"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","kyriê"
"Mage","Fire","Living Bomb",45,"Fire.Mage","kyriê"
"Mage","Fire","Kindling",50,"Fire.Mage","kyriê"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","solex"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","solex"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","darkshady"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","accessdraven"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","accessdraven"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","hunterxd"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","hunterxd"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","hunterxd"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","hunterxd"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","hunterxd"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","hunterxd"
"Priest","Discipline","Lenience",50,"Discipline.Priest","hunterxd"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","andrewceo"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","andrewceo"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","andrewceo"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","andrewceo"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","andrewceo"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","andrewceo"
"Druid","Restoration","Flourish",50,"Restoration.Druid","andrewceo"
"Priest","Holy","Enlightenment",15,"Holy.Priest","funkie"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","funkie"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","funkie"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","funkie"
"Priest","Holy","Surge of Light",40,"Holy.Priest","funkie"
"Priest","Holy","Benediction",45,"Holy.Priest","funkie"
"Priest","Holy","Apotheosis",50,"Holy.Priest","funkie"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","mêrcy"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","mêrcy"
"Paladin","Holy","Repentance",30,"Holy.Paladin","mêrcy"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","mêrcy"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","mêrcy"
"Paladin","Holy","Awakening",45,"Holy.Paladin","mêrcy"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","mêrcy"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","dxllorer"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","dxllorer"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","sekope"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","sekope"
"Paladin","Holy","Repentance",30,"Holy.Paladin","sekope"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","sekope"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","sekope"
"Paladin","Holy","Awakening",45,"Holy.Paladin","sekope"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","sekope"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","slyrm"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","slyrm"
"Priest","Shadow","Misery",30,"Shadow.Priest","slyrm"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","slyrm"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","slyrm"
"Priest","Shadow","Damnation",45,"Shadow.Priest","slyrm"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","slyrm"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","easylel"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","easylel"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","easylel"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","easylel"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","easylel"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","easylel"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","easylel"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","óneonenine"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","óneonenine"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","óneonenine"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","óneonenine"
