"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","falck"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","falck"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","falck"
"Rogue","Outlaw","Weaponmaster",15,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","iskavah"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","iskavah"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","chaisse"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","chaisse"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","chaisse"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","chaisse"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","chaisse"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","chaisse"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","chaisse"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","yveselle"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","yveselle"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","yveselle"
"Priest","Holy","Censure",35,"Holy.Priest","yveselle"
"Priest","Holy","Surge of Light",40,"Holy.Priest","yveselle"
"Priest","Holy","Benediction",45,"Holy.Priest","yveselle"
"Priest","Holy","Apotheosis",50,"Holy.Priest","yveselle"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Misery",30,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Damnation",45,"Shadow.Priest","dodgelordx"
"Priest","Shadow","Ancient Madness",50,"Shadow.Priest","dodgelordx"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","yangmanchun"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","yangmanchun"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","divalutia"
"Priest","Discipline","Masochism",25,"Discipline.Priest","divalutia"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","divalutia"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","divalutia"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","divalutia"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","divalutia"
"Priest","Discipline","Lenience",50,"Discipline.Priest","divalutia"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","sabo"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","sabo"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","sabo"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","sabo"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","sabo"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","sabo"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","sabo"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","wheatsx"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","wheatsx"
"Mage","Fire","Firestarter",15,"Fire.Mage","rezzx"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","rezzx"
"Mage","Fire","Incanter's Flow",30,"Fire.Mage","rezzx"
"Mage","Fire","Flame On",35,"Fire.Mage","rezzx"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","rezzx"
"Mage","Fire","Living Bomb",45,"Fire.Mage","rezzx"
"Mage","Fire","Kindling",50,"Fire.Mage","rezzx"
"Paladin","Protection","Holy Shield",15,"Protection.Paladin","roolol"
"Paladin","Protection","Crusader's Judgment",25,"Protection.Paladin","roolol"
"Paladin","Protection","Fist of Justice",30,"Protection.Paladin","roolol"
"Paladin","Protection","Cavalier",35,"Protection.Paladin","roolol"
"Paladin","Protection","Divine Purpose",40,"Protection.Paladin","roolol"
"Paladin","Protection","Hand of the Protector",45,"Protection.Paladin","roolol"
"Paladin","Protection","Righteous Protector",50,"Protection.Paladin","roolol"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","orangewalrus"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","orangewalrus"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","stepkickcorz"
"Druid","Feral","Wild Charge",25,"Feral.Druid","stepkickcorz"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","stepkickcorz"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","stepkickcorz"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","stepkickcorz"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","stepkickcorz"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","stepkickcorz"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","merp"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","merp"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","merp"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","merp"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","merp"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","merp"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","merp"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","ugglepuggle"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","ugglepuggle"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","elcido"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","elcido"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","genkisudo"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","genkisudo"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ezmacx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ezmacx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","ezmacx"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","ezmacx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ezmacx"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ezmacx"
"Druid","Restoration","Flourish",50,"Restoration.Druid","ezmacx"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","galavant"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","galavant"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Tiger's Lust",25,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Dampen Harm",40,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","triganomix"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","triganomix"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","fendrinal"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","fendrinal"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","richenbach"
"Warrior","Fury","Double Time",25,"Fury.Warrior","richenbach"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","richenbach"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","richenbach"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","richenbach"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","richenbach"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","richenbach"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","kapu"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","kapu"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","kapu"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","kapu"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","kapu"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","kapu"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","kapu"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Repentance",30,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Awakening",45,"Holy.Paladin","kusanoyui"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","kusanoyui"
"Hunter","Marksmanship","Serpent Sting",15,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","xeriscape"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","xeriscape"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","totumtime"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","totumtime"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","rykaiu"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","rykaiu"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","skj"
"Warrior","Arms","Impending Victory",25,"Arms.Warrior","skj"
"Warrior","Arms","Massacre",30,"Arms.Warrior","skj"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","skj"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","skj"
"Warrior","Arms","Avatar",45,"Arms.Warrior","skj"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","skj"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","deseline"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","deseline"
"Paladin","Holy","Repentance",30,"Holy.Paladin","deseline"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","deseline"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","deseline"
"Paladin","Holy","Awakening",45,"Holy.Paladin","deseline"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","deseline"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","blessthfall"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","blessthfall"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","blessthfall"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","blessthfall"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","blessthfall"
"Paladin","Holy","Awakening",45,"Holy.Paladin","blessthfall"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","blessthfall"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","jxke"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","jxke"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","jxke"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","jxke"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","jxke"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","jxke"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","jxke"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","bandaidx"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","bandaidx"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","bandaidx"
"Priest","Holy","Censure",35,"Holy.Priest","bandaidx"
"Priest","Holy","Surge of Light",40,"Holy.Priest","bandaidx"
"Priest","Holy","Benediction",45,"Holy.Priest","bandaidx"
"Priest","Holy","Apotheosis",50,"Holy.Priest","bandaidx"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","rootchan"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","rootchan"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","rootchan"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","rootchan"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","rootchan"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","rootchan"
"Druid","Restoration","Germination",50,"Restoration.Druid","rootchan"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","ezdot"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","ezdot"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","ezdot"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","ezdot"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","ezdot"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","ezdot"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","ezdot"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","brovider"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","brovider"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","brovider"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","brovider"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","brovider"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","brovider"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","brovider"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","dopasham"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","dopasham"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","serenitygg"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","serenitygg"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","serenitygg"
"Priest","Holy","Censure",35,"Holy.Priest","serenitygg"
"Priest","Holy","Surge of Light",40,"Holy.Priest","serenitygg"
"Priest","Holy","Benediction",45,"Holy.Priest","serenitygg"
"Priest","Holy","Apotheosis",50,"Holy.Priest","serenitygg"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Dark Pact",30,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","bottleofgin"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Vigor",30,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Iron Wire",40,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","ztokes"
"Rogue","Assassination","Crimson Tempest",50,"Assassination.Rogue","ztokes"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Tiger's Lust",25,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","mistnrun"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","mistnrun"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","caaterina"
"Priest","Discipline","Masochism",25,"Discipline.Priest","caaterina"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","caaterina"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","caaterina"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","caaterina"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","caaterina"
"Priest","Discipline","Lenience",50,"Discipline.Priest","caaterina"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","pxry"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","pxry"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","pxry"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","pxry"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","pxry"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","pxry"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","pxry"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","night"
"Druid","Feral","Wild Charge",25,"Feral.Druid","night"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","night"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","night"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","night"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","night"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","night"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","malakaizxy"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","malakaizxy"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","scriptly"
"Druid","Feral","Wild Charge",25,"Feral.Druid","scriptly"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","scriptly"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","scriptly"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","scriptly"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","scriptly"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","scriptly"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","notesjr"
"Druid","Balance","Wild Charge",25,"Balance.Druid","notesjr"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","notesjr"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","notesjr"
"Druid","Balance","Starlord",40,"Balance.Druid","notesjr"
"Druid","Balance","Twin Moons",45,"Balance.Druid","notesjr"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","notesjr"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","crazyk"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","crazyk"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","crazyk"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","crazyk"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","crazyk"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","crazyk"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","crazyk"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","nickxo"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","nickxo"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","nickxo"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","nickxo"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","nickxo"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","nickxo"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","nickxo"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","cleaveson"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","cleaveson"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","cleaveson"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","cleaveson"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","cleaveson"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","cleaveson"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","cleaveson"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","davinitylol"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","davinitylol"
"Paladin","Holy","Repentance",30,"Holy.Paladin","davinitylol"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","davinitylol"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","davinitylol"
"Paladin","Holy","Awakening",45,"Holy.Paladin","davinitylol"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","davinitylol"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","zippyjuice"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","zippyjuice"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","ozzx"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","ozzx"
"Priest","Shadow","Misery",30,"Shadow.Priest","ozzx"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","ozzx"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","ozzx"
"Priest","Shadow","Damnation",45,"Shadow.Priest","ozzx"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ozzx"
"Shaman","Enhancement","Lashing Flames",15,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Feral Lunge",40,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","mastrionilol"
"Priest","Discipline","Castigation",15,"Discipline.Priest","reoffender"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","reoffender"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","reoffender"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","reoffender"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","reoffender"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","reoffender"
"Priest","Discipline","Lenience",50,"Discipline.Priest","reoffender"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","pizzaguy"
