"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","heckindoggø"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","heckindoggø"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","iluvtoes"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","iluvtoes"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","iluvtoes"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","iluvtoes"
"Priest","Holy","Surge of Light",40,"Holy.Priest","iluvtoes"
"Priest","Holy","Benediction",45,"Holy.Priest","iluvtoes"
"Priest","Holy","Apotheosis",50,"Holy.Priest","iluvtoes"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","creative"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","creative"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","baoray"
"Warrior","Fury","Double Time",25,"Fury.Warrior","baoray"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","baoray"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","baoray"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","baoray"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","baoray"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","baoray"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","cyrøwø"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","cyrøwø"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","luke"
"Druid","Balance","Wild Charge",25,"Balance.Druid","luke"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","luke"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","luke"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","luke"
"Druid","Balance","Twin Moons",45,"Balance.Druid","luke"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","luke"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","khrolith"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","khrolith"
"Mage","Arcane","Amplification",15,"Arcane.Mage","destina"
"Mage","Arcane","Shimmer",25,"Arcane.Mage","destina"
"Mage","Arcane","Rune of Power",30,"Arcane.Mage","destina"
"Mage","Arcane","Resonance",35,"Arcane.Mage","destina"
"Mage","Arcane","Chrono Shift",40,"Arcane.Mage","destina"
"Mage","Arcane","Arcane Orb",45,"Arcane.Mage","destina"
"Mage","Arcane","Overpowered",50,"Arcane.Mage","destina"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","skillrex"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","bakudan"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","bakudan"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","orzand"
"Druid","Balance","Wild Charge",25,"Balance.Druid","orzand"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","orzand"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","orzand"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","orzand"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","orzand"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","orzand"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","napkins"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","napkins"
"Warlock","Affliction","Demon Skin",30,"Affliction.Warlock","napkins"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","napkins"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","napkins"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","napkins"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","napkins"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","trollkarl"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","trollkarl"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Ancestral Guidance",40,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","twistaround"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","twistaround"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","whiteicyrain"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","whiteicyrain"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","funyuns"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","funyuns"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","nyckylove"
"Mage","Frost","Shimmer",25,"Frost.Mage","nyckylove"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","nyckylove"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","nyckylove"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","nyckylove"
"Mage","Frost","Comet Storm",45,"Frost.Mage","nyckylove"
"Mage","Frost","Thermal Void",50,"Frost.Mage","nyckylove"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","jamesdeen"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","jamesdeen"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","cinnalite"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","cinnalite"
"Priest","Shadow","Misery",30,"Shadow.Priest","cinnalite"
"Priest","Shadow","Mind Bomb",35,"Shadow.Priest","cinnalite"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","cinnalite"
"Priest","Shadow","Damnation",45,"Shadow.Priest","cinnalite"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","cinnalite"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","dxdixi"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","dxdixi"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","ðémòn"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","ðémòn"
"Priest","Shadow","Misery",30,"Shadow.Priest","ðémòn"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","ðémòn"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","ðémòn"
"Priest","Shadow","Damnation",45,"Shadow.Priest","ðémòn"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ðémòn"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","eaglebeak"
"Druid","Restoration","Germination",50,"Restoration.Druid","eaglebeak"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","juhliana"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","jowtz"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","jowtz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","bønked"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","bønked"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","bønked"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","bønked"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","bønked"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","bønked"
"Druid","Restoration","Germination",50,"Restoration.Druid","bønked"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","muurdawx"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","muurdawx"
"Rogue","Subtlety","Weaponmaster",15,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","stealthdeath"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","stealthdeath"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","luxah"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","luxah"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","luxah"
"Priest","Holy","Censure",35,"Holy.Priest","luxah"
"Priest","Holy","Surge of Light",40,"Holy.Priest","luxah"
"Priest","Holy","Benediction",45,"Holy.Priest","luxah"
"Priest","Holy","Apotheosis",50,"Holy.Priest","luxah"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","hensanity"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","hensanity"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","polamalu"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","polamalu"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","squirtñg"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","squirtñg"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Nightstalker",25,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","courtesie"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","courtesie"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","fukndibs"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","fukndibs"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","fukndibs"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","fukndibs"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","fukndibs"
"Paladin","Holy","Awakening",45,"Holy.Paladin","fukndibs"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","fukndibs"
"Priest","Holy","Trail of Light",15,"Holy.Priest","rohan"
"Priest","Holy","Body and Soul",25,"Holy.Priest","rohan"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","rohan"
"Priest","Holy","Censure",35,"Holy.Priest","rohan"
"Priest","Holy","Surge of Light",40,"Holy.Priest","rohan"
"Priest","Holy","Benediction",45,"Holy.Priest","rohan"
"Priest","Holy","Apotheosis",50,"Holy.Priest","rohan"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Nightstalker",25,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","wizstunnifa"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","wizstunnifa"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","naturemhyr"
"Druid","Balance","Wild Charge",25,"Balance.Druid","naturemhyr"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","naturemhyr"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","naturemhyr"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","naturemhyr"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","naturemhyr"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","naturemhyr"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","aventajadu"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","aventajadu"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","aventajadu"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","aventajadu"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","aventajadu"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","aventajadu"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","aventajadu"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","necronomìcon"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","necronomìcon"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","kevinlanders"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","kevinlanders"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","gwolfiee"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Double Time",25,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","immawarriorx"
"Warrior","Fury","Anger Management",50,"Fury.Warrior","immawarriorx"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","andalorà"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","andalorà"
"Druid","Guardian","Brambles",15,"Guardian.Druid","draglol"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","draglol"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","draglol"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","draglol"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","draglol"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","draglol"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","draglol"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","seela"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","seela"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","seela"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","seela"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","seela"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","seela"
"Priest","Discipline","Lenience",50,"Discipline.Priest","seela"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","Chimaera Shot",25,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","A Murder of Crows",35,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","Barrage",45,"Beast Mastery.Hunter","brandgoddess"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","brandgoddess"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","merkal"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","merkal"
"Shaman","Elemental","Static Charge",30,"Elemental.Shaman","merkal"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","merkal"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","merkal"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","merkal"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","merkal"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","Master of the Glaive",45,"Havoc.Demon Hunter","daemonas"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","daemonas"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","vessir"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","vessir"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","vessir"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","vessir"
"Priest","Holy","Surge of Light",40,"Holy.Priest","vessir"
"Priest","Holy","Benediction",45,"Holy.Priest","vessir"
"Priest","Holy","Apotheosis",50,"Holy.Priest","vessir"
"Priest","Holy","Enlightenment",15,"Holy.Priest","xinferesia"
"Priest","Holy","Body and Soul",25,"Holy.Priest","xinferesia"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","xinferesia"
"Priest","Holy","Shining Force",35,"Holy.Priest","xinferesia"
"Priest","Holy","Prayer Circle",40,"Holy.Priest","xinferesia"
"Priest","Holy","Halo",45,"Holy.Priest","xinferesia"
"Priest","Holy","Apotheosis",50,"Holy.Priest","xinferesia"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","amaorevive"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","amaorevive"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","druidtitan"
"Druid","Balance","Wild Charge",25,"Balance.Druid","druidtitan"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","druidtitan"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","druidtitan"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","druidtitan"
"Druid","Balance","Twin Moons",45,"Balance.Druid","druidtitan"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","druidtitan"
"Druid","Guardian","Brambles",15,"Guardian.Druid","nuadir"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","nuadir"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","nuadir"
"Druid","Guardian","Mass Entanglement",35,"Guardian.Druid","nuadir"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","nuadir"
"Druid","Guardian","Earthwarden",45,"Guardian.Druid","nuadir"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","nuadir"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","smækzß"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","smækzß"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","vicesquad"
