"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","toejamm"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","mornnah"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","mornnah"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","mornnah"
"Druid","Balance","Star Burst","Balance.Druid","hccn"
"Druid","Balance","Moonkin Aura","Balance.Druid","hccn"
"Druid","Balance","Owlkin Adept","Balance.Druid","hccn"
"Warrior","Fury","Enduring Rage","Fury.Warrior","savage"
"Warrior","Fury","Battle Trance","Fury.Warrior","savage"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","savage"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","alephe"
"Priest","Discipline","Dome of Light","Discipline.Priest","alephe"
"Priest","Discipline","Trinity","Discipline.Priest","alephe"
"Warrior","Fury","Warbringer","Fury.Warrior","shanksxt"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","shanksxt"
"Warrior","Fury","Battle Trance","Fury.Warrior","shanksxt"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","jbzgame"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","jbzgame"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","jbzgame"
"Shaman","Restoration","Living Tide","Restoration.Shaman","pandaleaf"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","pandaleaf"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","pandaleaf"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","yungsavage"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","yungsavage"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","yungsavage"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","sistafista"
"Shaman","Restoration","Cleansing Waters","Restoration.Shaman","sistafista"
"Shaman","Restoration","Living Tide","Restoration.Shaman","sistafista"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","hypesao"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","hypesao"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","hypesao"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","xustpyrc"
"Druid","Restoration","Early Spring","Restoration.Druid","xustpyrc"
"Druid","Restoration","Reactive Resin","Restoration.Druid","xustpyrc"
"Druid","Guardian","Toughness","Guardian.Druid","mathdruid"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","mathdruid"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","mathdruid"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","canadapistol"
"Paladin","Retribution","Luminescence","Retribution.Paladin","canadapistol"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","canadapistol"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","scarman"
"Rogue","Assassination","System Shock","Assassination.Rogue","scarman"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","scarman"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","possi"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","possi"
"Warlock","Affliction","Rot and Decay","Affliction.Warlock","possi"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","pallypusy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","pallypusy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","pallypusy"
"Warrior","Fury","Battle Trance","Fury.Warrior","wudithree"
"Warrior","Fury","Enduring Rage","Fury.Warrior","wudithree"
"Warrior","Fury","Warbringer","Fury.Warrior","wudithree"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","slowbot"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","slowbot"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","slowbot"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","fistweaver"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","fistweaver"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","fistweaver"
"Priest","Holy","Miracle Worker","Holy.Priest","rurenz"
"Priest","Holy","Greater Fade","Holy.Priest","rurenz"
"Priest","Holy","Divine Ascension","Holy.Priest","rurenz"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","fakebloodelf"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","fakebloodelf"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","fakebloodelf"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","corleonee"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","corleonee"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","corleonee"
"Shaman","Restoration","Swelling Waves","Restoration.Shaman","resda"
"Shaman","Restoration","Living Tide","Restoration.Shaman","resda"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","resda"
"Hunter","Survival","Survival Tactics","Survival.Hunter","kurste"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","kurste"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","kurste"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","ttabernacle"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","ttabernacle"
"Hunter","Marksmanship","Ranger's Finesse","Marksmanship.Hunter","ttabernacle"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","babahorns"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","babahorns"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","babahorns"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","whytrolling"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","whytrolling"
"Shaman","Elemental","Counterstrike Totem","Elemental.Shaman","whytrolling"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hornfmcanada"
"Druid","Restoration","Early Spring","Restoration.Druid","hornfmcanada"
"Druid","Restoration","Focused Growth","Restoration.Druid","hornfmcanada"
"Priest","Shadow","Psyfiend","Shadow.Priest","floralissa"
"Priest","Shadow","Void Shift","Shadow.Priest","floralissa"
"Priest","Shadow","Greater Fade","Shadow.Priest","floralissa"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sweetjuice"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sweetjuice"
"Paladin","Holy","Light's Grace","Holy.Paladin","sweetjuice"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","scumbino"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","scumbino"
"Rogue","Assassination","Dismantle","Assassination.Rogue","scumbino"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","goonmaster"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","goonmaster"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","goonmaster"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","highroidz"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","highroidz"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","highroidz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","emelanenko"
"Warrior","Fury","Battle Trance","Fury.Warrior","emelanenko"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","emelanenko"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","dragongun"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","dragongun"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","dragongun"
"Monk","Mistweaver","Dematerialize","Mistweaver.Monk","mwgodqtxtko"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","mwgodqtxtko"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","mwgodqtxtko"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","privacy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","privacy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","privacy"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","sineex"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","sineex"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","sineex"
"Paladin","Retribution","Judgments of the Pure","Retribution.Paladin","gwynthar"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","gwynthar"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","gwynthar"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","federkleid"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","federkleid"
"Monk","Mistweaver","Dematerialize","Mistweaver.Monk","federkleid"
"Priest","Holy","Miracle Worker","Holy.Priest","hasemile"
"Priest","Holy","Greater Fade","Holy.Priest","hasemile"
"Priest","Holy","Divine Ascension","Holy.Priest","hasemile"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","berith"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","berith"
"Hunter","Beast Mastery","Hi-Explosive Trap","Beast Mastery.Hunter","berith"
"Paladin","Retribution","Law and Order","Retribution.Paladin","beefybone"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","beefybone"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","beefybone"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sanakurata"
"Priest","Discipline","Dome of Light","Discipline.Priest","sanakurata"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sanakurata"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","vaibye"
"Priest","Discipline","Dome of Light","Discipline.Priest","vaibye"
"Priest","Discipline","Trinity","Discipline.Priest","vaibye"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","epicarrow"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","epicarrow"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","epicarrow"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","beargrilzz"
"Druid","Guardian","Toughness","Guardian.Druid","beargrilzz"
"Druid","Guardian","Demoralizing Roar","Guardian.Druid","beargrilzz"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bottleofgin"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bottleofgin"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","hairytotem"
"Shaman","Enhancement","Counterstrike Totem","Enhancement.Shaman","hairytotem"
"Shaman","Enhancement","Spectral Recovery","Enhancement.Shaman","hairytotem"
"Druid","Guardian","Den Mother","Guardian.Druid","cilea"
"Druid","Guardian","Toughness","Guardian.Druid","cilea"
"Druid","Guardian","Alpha Challenge","Guardian.Druid","cilea"
"Paladin","Holy","Divine Favor","Holy.Paladin","rheepent"
"Paladin","Holy","Avenging Light","Holy.Paladin","rheepent"
"Paladin","Holy","Light's Grace","Holy.Paladin","rheepent"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","aurababe"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","aurababe"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","aurababe"
"Priest","Holy","Miracle Worker","Holy.Priest","heelzyou"
"Priest","Holy","Divine Ascension","Holy.Priest","heelzyou"
"Priest","Holy","Greater Fade","Holy.Priest","heelzyou"
"Priest","Holy","Ray of Hope","Holy.Priest","pepso"
"Priest","Holy","Miracle Worker","Holy.Priest","pepso"
"Priest","Holy","Greater Fade","Holy.Priest","pepso"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","andyro"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","andyro"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","andyro"
"Druid","Balance","Owlkin Adept","Balance.Druid","rhizae"
"Druid","Balance","Moonkin Aura","Balance.Druid","rhizae"
"Druid","Balance","High Winds","Balance.Druid","rhizae"
"Warrior","Fury","Enduring Rage","Fury.Warrior","coolkilled"
"Warrior","Fury","Battle Trance","Fury.Warrior","coolkilled"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","coolkilled"
"Priest","Holy","Greater Fade","Holy.Priest","vursa"
"Priest","Holy","Cardinal Mending","Holy.Priest","vursa"
"Priest","Holy","Miracle Worker","Holy.Priest","vursa"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","cescart"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","cescart"
"Monk","Mistweaver","Dome of Mist","Mistweaver.Monk","cescart"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","kittanya"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kittanya"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kittanya"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","ixdalegendxl"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","ixdalegendxl"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","ixdalegendxl"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","johnaye"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","johnaye"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","johnaye"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","sneakylips"
"Paladin","Holy","Blessed Hands","Holy.Paladin","bumbledale"
"Paladin","Holy","Light's Grace","Holy.Paladin","bumbledale"
"Paladin","Holy","Divine Favor","Holy.Paladin","bumbledale"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","illari"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","illari"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","illari"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shennanagins"
"Priest","Discipline","Strength of Soul","Discipline.Priest","shennanagins"
"Priest","Discipline","Trinity","Discipline.Priest","shennanagins"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","schlavens"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","schlavens"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","schlavens"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","braveling"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","braveling"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","braveling"
"Warlock","Affliction","Gateway Mastery","Affliction.Warlock","dotmemaybe"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","dotmemaybe"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","dotmemaybe"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","yallkayduh"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","yallkayduh"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","yallkayduh"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","seranta"
"Death Knight","Frost","Spellwarden","Frost.Death Knight","seranta"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","seranta"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","tuladura"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","tuladura"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","tuladura"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","burnphase"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","burnphase"
"Warlock","Affliction","Rot and Decay","Affliction.Warlock","burnphase"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","bloodmourne"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","bloodmourne"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","bloodmourne"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","feoona"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","feoona"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","feoona"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","leaffy"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","leaffy"
"Shaman","Elemental","Skyfury Totem","Elemental.Shaman","leaffy"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","omnislashh"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","omnislashh"
"Death Knight","Unholy","Death's Echo","Unholy.Death Knight","omnislashh"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","elimud"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","elimud"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","elimud"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","birdupp"
"Death Knight","Unholy","Life and Death","Unholy.Death Knight","birdupp"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","birdupp"
"Mage","Frost","Deep Shatter","Frost.Mage","fullsheep"
"Mage","Frost","Frostbite","Frost.Mage","fullsheep"
"Mage","Frost","Ice Wall","Frost.Mage","fullsheep"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","peakabuuboo"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","peakabuuboo"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","peakabuuboo"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","shesaidthat"
"Priest","Discipline","Dome of Light","Discipline.Priest","shesaidthat"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","shesaidthat"
"Priest","Holy","Cardinal Mending","Holy.Priest","rochalassa"
"Priest","Holy","Greater Fade","Holy.Priest","rochalassa"
"Priest","Holy","Miracle Worker","Holy.Priest","rochalassa"
"Warrior","Protection","Thunderstruck","Protection.Warrior","findos"
"Warrior","Protection","Morale Killer","Protection.Warrior","findos"
"Warrior","Protection","Dragon Charge","Protection.Warrior","findos"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","johnarius"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","johnarius"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","johnarius"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","lardaz"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","lardaz"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","lardaz"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","tlanextli"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","tlanextli"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","tlanextli"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","soulfall"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","soulfall"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","soulfall"
"Mage","Fire","Flamecannon","Fire.Mage","danmitchlord"
"Mage","Fire","Pyrokinesis","Fire.Mage","danmitchlord"
"Mage","Fire","Prismatic Cloak","Fire.Mage","danmitchlord"
"Priest","Holy","Spirit of the Redeemer","Holy.Priest","asporalis"
"Priest","Holy","Ray of Hope","Holy.Priest","asporalis"
"Priest","Holy","Miracle Worker","Holy.Priest","asporalis"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","doudoufei"
"Demon Hunter","Havoc","Blood Moon","Havoc.Demon Hunter","doudoufei"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","doudoufei"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","karatay"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","karatay"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","karatay"
"Rogue","Subtlety","Thief's Bargain","Subtlety.Rogue","yubashirii"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","yubashirii"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","yubashirii"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","sunkuna"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","sunkuna"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","sunkuna"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","badgame"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","badgame"
"Demon Hunter","Havoc","Unending Hatred","Havoc.Demon Hunter","badgame"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","psylencer"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","psylencer"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","psylencer"
"Druid","Feral","Leader of the Pack","Feral.Druid","hateislove"
"Druid","Feral","Ferocious Wound","Feral.Druid","hateislove"
"Druid","Feral","Freedom of the Herd","Feral.Druid","hateislove"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","fotmz"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","fotmz"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","fotmz"
"Druid","Balance","Owlkin Adept","Balance.Druid","druidtitan"
"Druid","Balance","Star Burst","Balance.Druid","druidtitan"
"Druid","Balance","Protector of the Grove","Balance.Druid","druidtitan"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","flashxx"
"Warlock","Affliction","Bane of Shadows","Affliction.Warlock","flashxx"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","flashxx"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","josiph"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","josiph"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","josiph"
"Druid","Balance","Crescent Burn","Balance.Druid","wakenrake"
"Druid","Balance","Star Burst","Balance.Druid","wakenrake"
"Druid","Balance","Moonkin Aura","Balance.Druid","wakenrake"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tordai"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tordai"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tordai"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","vandenso"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","vandenso"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","vandenso"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","elyianthissa"
"Mage","Frost","Ice Wall","Frost.Mage","keeto"
"Mage","Frost","Ice Form","Frost.Mage","keeto"
"Mage","Frost","Concentrated Coolness","Frost.Mage","keeto"
"Priest","Shadow","Void Volley","Shadow.Priest","chickendog"
"Priest","Shadow","Greater Fade","Shadow.Priest","chickendog"
"Priest","Shadow","Megalomania","Shadow.Priest","chickendog"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","boombob"
"Warrior","Fury","Enduring Rage","Fury.Warrior","zugluv"
"Warrior","Fury","Master and Commander","Fury.Warrior","zugluv"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","zugluv"
"Druid","Balance","Moonkin Aura","Balance.Druid","dupajunior"
"Druid","Balance","Owlkin Adept","Balance.Druid","dupajunior"
"Druid","Balance","Star Burst","Balance.Druid","dupajunior"
"Druid","Restoration","Early Spring","Restoration.Druid","zergilx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","zergilx"
"Druid","Restoration","Reactive Resin","Restoration.Druid","zergilx"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","pdog"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","pdog"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","pdog"
"Druid","Restoration","Reactive Resin","Restoration.Druid","ectreiran"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","ectreiran"
"Druid","Restoration","Early Spring","Restoration.Druid","ectreiran"
"Monk","Mistweaver","Dematerialize","Mistweaver.Monk","unamii"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","unamii"
"Monk","Mistweaver","Counteract Magic","Mistweaver.Monk","unamii"
"Shaman","Restoration","Living Tide","Restoration.Shaman","harpof"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","harpof"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","harpof"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","ramjin"
"Druid","Guardian","Freedom of the Herd","Guardian.Druid","narragen"
"Druid","Guardian","Emerald Slumber","Guardian.Druid","narragen"
"Druid","Guardian","Toughness","Guardian.Druid","narragen"
"Priest","Holy","Greater Fade","Holy.Priest","snoop"
"Priest","Holy","Ray of Hope","Holy.Priest","snoop"
"Priest","Holy","Miracle Worker","Holy.Priest","snoop"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","jadenofmorg"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","steelshadow"
"Death Knight","Frost","Strangulate","Frost.Death Knight","steelshadow"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","steelshadow"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Dragonscale Armor","Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","morphinnee"
"Paladin","Holy","Blessed Hands","Holy.Paladin","dogningen"
"Paladin","Holy","Divine Favor","Holy.Paladin","dogningen"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","dogningen"
"Druid","Balance","Star Burst","Balance.Druid","pvpdusty"
"Druid","Balance","Protector of the Grove","Balance.Druid","pvpdusty"
"Druid","Balance","Owlkin Adept","Balance.Druid","pvpdusty"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","aman"
"Mage","Frost","Deep Shatter","Frost.Mage","layingpipe"
"Mage","Frost","Frostbite","Frost.Mage","layingpipe"
"Mage","Frost","Ice Wall","Frost.Mage","layingpipe"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Hi-Explosive Trap","Marksmanship.Hunter","ha"
"Druid","Guardian","Sharpened Claws","Guardian.Druid","getnsom"
"Druid","Guardian","Entangling Claws","Guardian.Druid","getnsom"
"Druid","Guardian","Den Mother","Guardian.Druid","getnsom"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","kyranu"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","kyranu"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","kyranu"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","siliconstar"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","siliconstar"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","siliconstar"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","evelynsm"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","proxzy"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","proxzy"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","proxzy"
