"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","save"
"Druid","Feral","Wild Charge",25,"Feral.Druid","save"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","save"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","save"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","save"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","save"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","save"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","lexifae"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","lexifae"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","lexifae"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","lexifae"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","lexifae"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","lexifae"
"Druid","Restoration","Flourish",50,"Restoration.Druid","lexifae"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Repentance",30,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Awakening",45,"Holy.Paladin","pallydestroy"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","pallydestroy"
"Priest","Discipline","Schism",15,"Discipline.Priest","ninbara"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","ninbara"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ninbara"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ninbara"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ninbara"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ninbara"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ninbara"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","babe"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","babe"
"Paladin","Holy","Repentance",30,"Holy.Paladin","babe"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","babe"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","babe"
"Paladin","Holy","Awakening",45,"Holy.Paladin","babe"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","babe"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","olympiczr"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","olympiczr"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","rosesdad"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","rosesdad"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","conjunction"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","conjunction"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Elemental Blast",25,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","agoobagoo"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","agoobagoo"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","rivena"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","rivena"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","rivena"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","rivena"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","rivena"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","rivena"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","rivena"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","termana"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","termana"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","termana"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","termana"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","termana"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","termana"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","termana"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Feral Lunge",40,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","piffpoffpaff"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","piffpoffpaff"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","deathmeirl"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","deathmeirl"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","deathmeirl"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","deathmeirl"
"Priest","Holy","Surge of Light",40,"Holy.Priest","deathmeirl"
"Priest","Holy","Benediction",45,"Holy.Priest","deathmeirl"
"Priest","Holy","Apotheosis",50,"Holy.Priest","deathmeirl"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","okul"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","okul"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","okul"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","okul"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","okul"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","okul"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","okul"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","riteaid"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","riteaid"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","maricleide"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","maricleide"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","maricleide"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","maricleide"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","maricleide"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","maricleide"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","maricleide"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","bambudula"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","bambudula"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","bambudula"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","bambudula"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","bambudula"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","bambudula"
"Priest","Discipline","Lenience",50,"Discipline.Priest","bambudula"
"Rogue","Outlaw","Ghostly Strike",15,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","okaylmao"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","okaylmao"
"Priest","Discipline","Schism",15,"Discipline.Priest","jonkzz"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","jonkzz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","jonkzz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","jonkzz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","jonkzz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","jonkzz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","jonkzz"
"Priest","Discipline","Castigation",15,"Discipline.Priest","isholygood"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","isholygood"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","isholygood"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","isholygood"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","isholygood"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","isholygood"
"Priest","Discipline","Lenience",50,"Discipline.Priest","isholygood"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","hayleykitty"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","hayleykitty"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","hugetom"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","hugetom"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","hugetom"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","hugetom"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","hugetom"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","hugetom"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","hugetom"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ugotknocked"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ugotknocked"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ugotknocked"
"Priest","Holy","Shining Force",35,"Holy.Priest","ugotknocked"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ugotknocked"
"Priest","Holy","Benediction",45,"Holy.Priest","ugotknocked"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ugotknocked"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","sohalex"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","sohalex"
"Priest","Shadow","Misery",30,"Shadow.Priest","sohalex"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","sohalex"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","sohalex"
"Priest","Shadow","Damnation",45,"Shadow.Priest","sohalex"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","sohalex"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Harbinger of Doom",35,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","deathsteel"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","deathsteel"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","chaddo"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","chaddo"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","virgygodx"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","virgygodx"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","klonopinx"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","klonopinx"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","klonopinx"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","klonopinx"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","klonopinx"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","klonopinx"
"Hunter","Survival","Chakrams",50,"Survival.Hunter","klonopinx"
"Mage","Fire","Firestarter",15,"Fire.Mage","djyellabeezy"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","djyellabeezy"
"Mage","Fire","Rune of Power",30,"Fire.Mage","djyellabeezy"
"Mage","Fire","Flame On",35,"Fire.Mage","djyellabeezy"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","djyellabeezy"
"Mage","Fire","Flame Patch",45,"Fire.Mage","djyellabeezy"
"Mage","Fire","Kindling",50,"Fire.Mage","djyellabeezy"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","guh"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","guh"
"Warrior","Arms","Massacre",30,"Arms.Warrior","guh"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","guh"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","guh"
"Warrior","Arms","Avatar",45,"Arms.Warrior","guh"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","guh"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","zixz"
"Mage","Frost","Shimmer",25,"Frost.Mage","zixz"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","zixz"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","zixz"
"Mage","Frost","Ring of Frost",40,"Frost.Mage","zixz"
"Mage","Frost","Splitting Ice",45,"Frost.Mage","zixz"
"Mage","Frost","Thermal Void",50,"Frost.Mage","zixz"
"Shaman","Enhancement","Lashing Flames",15,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Feral Lunge",40,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","mastrionilol"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","mastrionilol"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Roaring Blaze",45,"Destruction.Warlock","jaboy"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","jaboy"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","puredecuy"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","puredecuy"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","colepal"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","colepal"
"Paladin","Holy","Repentance",30,"Holy.Paladin","colepal"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","colepal"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","colepal"
"Paladin","Holy","Awakening",45,"Holy.Paladin","colepal"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","colepal"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ivva"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ivva"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ivva"
"Priest","Holy","Censure",35,"Holy.Priest","ivva"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ivva"
"Priest","Holy","Benediction",45,"Holy.Priest","ivva"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ivva"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","divenelena"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","divenelena"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bsnation"
"Warrior","Fury","Double Time",25,"Fury.Warrior","bsnation"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bsnation"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bsnation"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bsnation"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bsnation"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bsnation"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","milkjitsu"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","milkjitsu"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","rpd"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","rpd"
"Paladin","Holy","Repentance",30,"Holy.Paladin","rpd"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","rpd"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","rpd"
"Paladin","Holy","Awakening",45,"Holy.Paladin","rpd"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","rpd"
"Warrior","Fury","Fresh Meat",15,"Fury.Warrior","sadboijr"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","sadboijr"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","sadboijr"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","sadboijr"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","sadboijr"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","sadboijr"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","sadboijr"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","harsh"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","harsh"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","harsh"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","harsh"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","harsh"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","harsh"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","harsh"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","hokagedtz"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","hokagedtz"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","torontopally"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","torontopally"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","torontopally"
"Priest","Holy","Shining Force",35,"Holy.Priest","torontopally"
"Priest","Holy","Surge of Light",40,"Holy.Priest","torontopally"
"Priest","Holy","Benediction",45,"Holy.Priest","torontopally"
"Priest","Holy","Apotheosis",50,"Holy.Priest","torontopally"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","cesah"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","cesah"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","cesah"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","cesah"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","cesah"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","cesah"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","cesah"
"Priest","Holy","Enlightenment",15,"Holy.Priest","kylite"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kylite"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kylite"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","kylite"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kylite"
"Priest","Holy","Benediction",45,"Holy.Priest","kylite"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kylite"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","linkinbiox"
"Druid","Feral","Wild Charge",25,"Feral.Druid","linkinbiox"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","linkinbiox"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","linkinbiox"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","linkinbiox"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","linkinbiox"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","linkinbiox"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","baldnugget"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","baldnugget"
"Priest","Discipline","Castigation",15,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","forsakenwill"
"Priest","Discipline","Lenience",50,"Discipline.Priest","forsakenwill"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","gzy"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","gzy"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","gzy"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","gzy"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","gzy"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","gzy"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","gzy"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","tappyy"
"Warrior","Fury","Double Time",25,"Fury.Warrior","tappyy"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","tappyy"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","tappyy"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","tappyy"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","tappyy"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","tappyy"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","blaiserpub"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","blaiserpub"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","shniggity"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","shniggity"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","ozzthegreat"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","ozzthegreat"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","ozzthegreat"
