"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","wakenrake"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","tordai"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","tordai"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","tordai"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","tordai"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","tordai"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","tordai"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","tordai"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","vandenso"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","vandenso"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","elyianthissa"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","elyianthissa"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","keeto"
"Mage","Frost","Shimmer",25,"Frost.Mage","keeto"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","keeto"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","keeto"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","keeto"
"Mage","Frost","Comet Storm",45,"Frost.Mage","keeto"
"Mage","Frost","Ray of Frost",50,"Frost.Mage","keeto"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","chickendog"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","chickendog"
"Priest","Shadow","Misery",30,"Shadow.Priest","chickendog"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","chickendog"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","chickendog"
"Priest","Shadow","Damnation",45,"Shadow.Priest","chickendog"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","chickendog"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","boombob"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","boombob"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","zugluv"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","zugluv"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","zugluv"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","zugluv"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","zugluv"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","zugluv"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","zugluv"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","dupajunior"
"Druid","Balance","Wild Charge",25,"Balance.Druid","dupajunior"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","dupajunior"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","dupajunior"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","dupajunior"
"Druid","Balance","Twin Moons",45,"Balance.Druid","dupajunior"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","dupajunior"
"Druid","Restoration","Abundance",15,"Restoration.Druid","zergilx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","zergilx"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","zergilx"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","zergilx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","zergilx"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","zergilx"
"Druid","Restoration","Germination",50,"Restoration.Druid","zergilx"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","pdog"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","pdog"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","pdog"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","pdog"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","pdog"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","pdog"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","pdog"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","ectreiran"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","ectreiran"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","ectreiran"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","ectreiran"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","ectreiran"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","ectreiran"
"Druid","Restoration","Germination",50,"Restoration.Druid","ectreiran"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","unamii"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","unamii"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","harpof"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","harpof"
"Shaman","Restoration","Spirit Wolf",30,"Restoration.Shaman","harpof"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","harpof"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","harpof"
"Shaman","Restoration","Cloudburst Totem",45,"Restoration.Shaman","harpof"
"Shaman","Restoration","Wellspring",50,"Restoration.Shaman","harpof"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","ramjin"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","ramjin"
"Druid","Guardian","Brambles",15,"Guardian.Druid","narragen"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","narragen"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","narragen"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","narragen"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","narragen"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","narragen"
"Druid","Guardian","Rend and Tear",50,"Guardian.Druid","narragen"
"Priest","Holy","Enlightenment",15,"Holy.Priest","snoop"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","snoop"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","snoop"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","snoop"
"Priest","Holy","Surge of Light",40,"Holy.Priest","snoop"
"Priest","Holy","Benediction",45,"Holy.Priest","snoop"
"Priest","Holy","Light of the Naaru",50,"Holy.Priest","snoop"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","jadenofmorg"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","jadenofmorg"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Asphyxiate",30,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Death Pact",40,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","steelshadow"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","steelshadow"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","morphinnee"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","morphinnee"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","dogningen"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","dogningen"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","dogningen"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","dogningen"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","dogningen"
"Paladin","Holy","Awakening",45,"Holy.Paladin","dogningen"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","dogningen"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","pvpdusty"
"Druid","Balance","Wild Charge",25,"Balance.Druid","pvpdusty"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","pvpdusty"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","pvpdusty"
"Druid","Balance","Starlord",40,"Balance.Druid","pvpdusty"
"Druid","Balance","Twin Moons",45,"Balance.Druid","pvpdusty"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","pvpdusty"
"Hunter","Marksmanship","Serpent Sting",15,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Explosive Shot",25,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","aman"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","aman"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","layingpipe"
"Mage","Frost","Ice Floes",25,"Frost.Mage","layingpipe"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","layingpipe"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","layingpipe"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","layingpipe"
"Mage","Frost","Comet Storm",45,"Frost.Mage","layingpipe"
"Mage","Frost","Thermal Void",50,"Frost.Mage","layingpipe"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","ha"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","ha"
"Druid","Guardian","Brambles",15,"Guardian.Druid","getnsom"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","getnsom"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","getnsom"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","getnsom"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","getnsom"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","getnsom"
"Druid","Guardian","Tooth and Claw",50,"Guardian.Druid","getnsom"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","kyranu"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","kyranu"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","siliconstar"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","siliconstar"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","evelynsm"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","evelynsm"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","proxzy"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","proxzy"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","holycatt"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","holycatt"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","ihliana"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","ihliana"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ihliana"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ihliana"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ihliana"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ihliana"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ihliana"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Tiger Tail Sweep",35,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","lanastalan"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","lanastalan"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","lmouse"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","lmouse"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","ethanoconnor"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","ethanoconnor"
"Priest","Discipline","Castigation",15,"Discipline.Priest","janmarie"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","janmarie"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","janmarie"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","janmarie"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","janmarie"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","janmarie"
"Priest","Discipline","Lenience",50,"Discipline.Priest","janmarie"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Repentance",30,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Awakening",45,"Holy.Paladin","mollenhoffee"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","mollenhoffee"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","flaringdd"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","flaringdd"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","flaringdd"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","flaringdd"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","flaringdd"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","flaringdd"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","flaringdd"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","dizaster"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","dizaster"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","dizaster"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","dizaster"
"Priest","Holy","Surge of Light",40,"Holy.Priest","dizaster"
"Priest","Holy","Benediction",45,"Holy.Priest","dizaster"
"Priest","Holy","Apotheosis",50,"Holy.Priest","dizaster"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","fluub"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","fluub"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","fluub"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","fluub"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","fluub"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","fluub"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","fluub"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gabino"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","gabino"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gabino"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gabino"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gabino"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gabino"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","gabino"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","shmokes"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","shmokes"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","tluoc"
"Priest","Discipline","Masochism",25,"Discipline.Priest","tluoc"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","tluoc"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","tluoc"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","tluoc"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","tluoc"
"Priest","Discipline","Lenience",50,"Discipline.Priest","tluoc"
"Druid","Guardian","Brambles",15,"Guardian.Druid","warthordruid"
"Druid","Guardian","Wild Charge",25,"Guardian.Druid","warthordruid"
"Druid","Guardian","Restoration Affinity",30,"Guardian.Druid","warthordruid"
"Druid","Guardian","Mighty Bash",35,"Guardian.Druid","warthordruid"
"Druid","Guardian","Incarnation: Guardian of Ursoc",40,"Guardian.Druid","warthordruid"
"Druid","Guardian","Survival of the Fittest",45,"Guardian.Druid","warthordruid"
"Druid","Guardian","Tooth and Claw",50,"Guardian.Druid","warthordruid"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","Insatiable Hunger",25,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","tarollan"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","tarollan"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","spiritww"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","spiritww"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","pipe"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","pipe"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","brokenqt"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","brokenqt"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","eenis"
"Druid","Feral","Wild Charge",25,"Feral.Druid","eenis"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","eenis"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","eenis"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","eenis"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","eenis"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","eenis"
"Shaman","Enhancement","Forceful Winds",15,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Spirit Wolf",30,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","gingerstorm"
"Shaman","Enhancement","Ascendance",50,"Enhancement.Shaman","gingerstorm"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Demon Skin",30,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","sarduccini"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","sarduccini"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","ringpro"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","ringpro"
"Paladin","Holy","Repentance",30,"Holy.Paladin","ringpro"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","ringpro"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","ringpro"
"Paladin","Holy","Awakening",45,"Holy.Paladin","ringpro"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","ringpro"
"Priest","Discipline","Castigation",15,"Discipline.Priest","andruel"
"Priest","Discipline","Masochism",25,"Discipline.Priest","andruel"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","andruel"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","andruel"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","andruel"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","andruel"
"Priest","Discipline","Lenience",50,"Discipline.Priest","andruel"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","pesumor"
"Mage","Frost","Glacial Insulation",25,"Frost.Mage","pesumor"
"Mage","Frost","Rune of Power",30,"Frost.Mage","pesumor"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","pesumor"
"Mage","Frost","Ice Ward",40,"Frost.Mage","pesumor"
