"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","reebokpumps"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","reebokpumps"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","reebokpumps"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","reebokpumps"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","reebokpumps"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","reebokpumps"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","urog"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","urog"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","urog"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","urog"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","urog"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","urog"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","urog"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","backgu"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","backgu"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","backgu"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","backgu"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","backgu"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","backgu"
"Priest","Discipline","Lenience",50,"Discipline.Priest","backgu"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","alkynabm"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","alkynabm"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","ayrix"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","ayrix"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","ayrix"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","ayrix"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","ayrix"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","ayrix"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","ayrix"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Absolute Corruption",25,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","asetiks"
"Warlock","Affliction","Drain Soul",15,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Shadow Embrace",45,"Affliction.Warlock","lifelessdead"
"Warlock","Affliction","Creeping Death",50,"Affliction.Warlock","lifelessdead"
"Priest","Holy","Trail of Light",15,"Holy.Priest","breeokay"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","breeokay"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","breeokay"
"Priest","Holy","Censure",35,"Holy.Priest","breeokay"
"Priest","Holy","Surge of Light",40,"Holy.Priest","breeokay"
"Priest","Holy","Benediction",45,"Holy.Priest","breeokay"
"Priest","Holy","Apotheosis",50,"Holy.Priest","breeokay"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","lemmydin"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","lemmydin"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","thuglighter"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","thuglighter"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","thuglighter"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","thuglighter"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","thuglighter"
"Paladin","Holy","Awakening",45,"Holy.Paladin","thuglighter"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","thuglighter"
"Priest","Discipline","Castigation",15,"Discipline.Priest","holyshytte"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","holyshytte"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","holyshytte"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","holyshytte"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","holyshytte"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","holyshytte"
"Priest","Discipline","Lenience",50,"Discipline.Priest","holyshytte"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","rafyww"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","rafyww"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","huntard"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","huntard"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","xated"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","xated"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","siennarrine"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","siennarrine"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","siennarrine"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","siennarrine"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","siennarrine"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","siennarrine"
"Druid","Restoration","Germination",50,"Restoration.Druid","siennarrine"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","kinshaman"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","kinshaman"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","chileanmetal"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","chileanmetal"
"Priest","Discipline","Castigation",15,"Discipline.Priest","harvskj"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","harvskj"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","harvskj"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","harvskj"
"Priest","Discipline","Shadow Covenant",40,"Discipline.Priest","harvskj"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","harvskj"
"Priest","Discipline","Spirit Shell",50,"Discipline.Priest","harvskj"
"Mage","Fire","Searing Touch",15,"Fire.Mage","strdl"
"Mage","Fire","Shimmer",25,"Fire.Mage","strdl"
"Mage","Fire","Rune of Power",30,"Fire.Mage","strdl"
"Mage","Fire","Flame On",35,"Fire.Mage","strdl"
"Mage","Fire","Frenetic Speed",40,"Fire.Mage","strdl"
"Mage","Fire","Flame Patch",45,"Fire.Mage","strdl"
"Mage","Fire","Kindling",50,"Fire.Mage","strdl"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","lilcheekz"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","lilcheekz"
"Priest","Discipline","Castigation",15,"Discipline.Priest","mitimiti"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","mitimiti"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","mitimiti"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","mitimiti"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","mitimiti"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","mitimiti"
"Priest","Discipline","Lenience",50,"Discipline.Priest","mitimiti"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","tinybuns"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","tinybuns"
"Mage","Fire","Firestarter",15,"Fire.Mage","magekorean"
"Mage","Fire","Shimmer",25,"Fire.Mage","magekorean"
"Mage","Fire","Rune of Power",30,"Fire.Mage","magekorean"
"Mage","Fire","Flame On",35,"Fire.Mage","magekorean"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","magekorean"
"Mage","Fire","Living Bomb",45,"Fire.Mage","magekorean"
"Mage","Fire","Kindling",50,"Fire.Mage","magekorean"
"Druid","Restoration","Abundance",15,"Restoration.Druid","tysandra"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","tysandra"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","tysandra"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","tysandra"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","tysandra"
"Druid","Restoration","Inner Peace",45,"Restoration.Druid","tysandra"
"Druid","Restoration","Flourish",50,"Restoration.Druid","tysandra"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Massacre",30,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","chumchumqt"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","chumchumqt"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","totemosaurus"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","totemosaurus"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","yogosun"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","yogosun"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","yogosun"
"Priest","Holy","Censure",35,"Holy.Priest","yogosun"
"Priest","Holy","Surge of Light",40,"Holy.Priest","yogosun"
"Priest","Holy","Benediction",45,"Holy.Priest","yogosun"
"Priest","Holy","Apotheosis",50,"Holy.Priest","yogosun"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","keelhauled"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","keelhauled"
"Priest","Holy","Trail of Light",15,"Holy.Priest","itsapriestt"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","itsapriestt"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","itsapriestt"
"Priest","Holy","Censure",35,"Holy.Priest","itsapriestt"
"Priest","Holy","Surge of Light",40,"Holy.Priest","itsapriestt"
"Priest","Holy","Divine Star",45,"Holy.Priest","itsapriestt"
"Priest","Holy","Apotheosis",50,"Holy.Priest","itsapriestt"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","tinkey"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","tinkey"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","tinkey"
"Priest","Holy","Shining Force",35,"Holy.Priest","tinkey"
"Priest","Holy","Surge of Light",40,"Holy.Priest","tinkey"
"Priest","Holy","Benediction",45,"Holy.Priest","tinkey"
"Priest","Holy","Apotheosis",50,"Holy.Priest","tinkey"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","soviety"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","soviety"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","soviety"
"Priest","Holy","Censure",35,"Holy.Priest","soviety"
"Priest","Holy","Surge of Light",40,"Holy.Priest","soviety"
"Priest","Holy","Benediction",45,"Holy.Priest","soviety"
"Priest","Holy","Apotheosis",50,"Holy.Priest","soviety"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","peristalsis"
"Priest","Discipline","Masochism",25,"Discipline.Priest","peristalsis"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","peristalsis"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","peristalsis"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","peristalsis"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","peristalsis"
"Priest","Discipline","Lenience",50,"Discipline.Priest","peristalsis"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","sairic"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","sairic"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","sairic"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","sairic"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","sairic"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","sairic"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","sairic"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","bannkai"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","bannkai"
"Warrior","Arms","Massacre",30,"Arms.Warrior","bannkai"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","bannkai"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","bannkai"
"Warrior","Arms","Avatar",45,"Arms.Warrior","bannkai"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","bannkai"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","hodorxz"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","hodorxz"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","tenarilus"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","fimm"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","fimm"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","fimm"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","fimm"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","fimm"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","fimm"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","fimm"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","hellstabber"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","hellstabber"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","alepp"
"Priest","Holy","Body and Soul",25,"Holy.Priest","alepp"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","alepp"
"Priest","Holy","Shining Force",35,"Holy.Priest","alepp"
"Priest","Holy","Surge of Light",40,"Holy.Priest","alepp"
"Priest","Holy","Benediction",45,"Holy.Priest","alepp"
"Priest","Holy","Apotheosis",50,"Holy.Priest","alepp"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","variekzp"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","variekzp"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","variekzp"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","variekzp"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","variekzp"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","variekzp"
"Priest","Discipline","Lenience",50,"Discipline.Priest","variekzp"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","lucifermor"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","lucifermor"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","lucifermor"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","lucifermor"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","lucifermor"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","lucifermor"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","lucifermor"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Inferno",35,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","dreamsdot"
"Warlock","Destruction","Soul Conduit",50,"Destruction.Warlock","dreamsdot"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","turbows"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","turbows"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Asphyxiate",30,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","dreadscale"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","dreadscale"
"Priest","Discipline","Castigation",15,"Discipline.Priest","taijituwu"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","taijituwu"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","taijituwu"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","taijituwu"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","taijituwu"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","taijituwu"
"Priest","Discipline","Lenience",50,"Discipline.Priest","taijituwu"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","thuglifex"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","thuglifex"
"Priest","Shadow","Misery",30,"Shadow.Priest","thuglifex"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","thuglifex"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","thuglifex"
"Priest","Shadow","Damnation",45,"Shadow.Priest","thuglifex"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","thuglifex"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","hucklberywin"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","hucklberywin"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","drakirsh"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","drakirsh"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","drakirsh"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","drakirsh"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","drakirsh"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","drakirsh"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","drakirsh"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","glooks"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","glooks"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bradondmt"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","bradondmt"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","zeruibar"
"Warrior","Fury","Double Time",25,"Fury.Warrior","zeruibar"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","zeruibar"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","zeruibar"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","zeruibar"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","zeruibar"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","zeruibar"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","foxinsoxx"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","foxinsoxx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","powerwordkfc"
"Priest","Holy","Body and Soul",25,"Holy.Priest","powerwordkfc"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","powerwordkfc"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","powerwordkfc"
"Priest","Holy","Surge of Light",40,"Holy.Priest","powerwordkfc"
"Priest","Holy","Benediction",45,"Holy.Priest","powerwordkfc"
"Priest","Holy","Apotheosis",50,"Holy.Priest","powerwordkfc"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","biggayboomy"
"Druid","Balance","Renewal",25,"Balance.Druid","biggayboomy"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","biggayboomy"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","biggayboomy"
