"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","dotcoin"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","dotcoin"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","dotcoin"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","dotcoin"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","dotcoin"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","dotcoin"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","bashfulp"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","bashfulp"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","bashfulp"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","bashfulp"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","bashfulp"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","bashfulp"
"Priest","Discipline","Lenience",50,"Discipline.Priest","bashfulp"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","vielidru"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","vielidru"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","vielidru"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","vielidru"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","vielidru"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","vielidru"
"Druid","Restoration","Germination",50,"Restoration.Druid","vielidru"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","dmacxl"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","dmacxl"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","One with the Pack",25,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","missterbeast"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","missterbeast"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","rafwar"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","rafwar"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","rafwar"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","rafwar"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","rafwar"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","rafwar"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","rafwar"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","agertis"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","agertis"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","agertis"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","agertis"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","agertis"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","agertis"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","agertis"
"Mage","Fire","Firestarter",15,"Fire.Mage","johnpopi"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","johnpopi"
"Mage","Fire","Rune of Power",30,"Fire.Mage","johnpopi"
"Mage","Fire","Flame On",35,"Fire.Mage","johnpopi"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","johnpopi"
"Mage","Fire","Living Bomb",45,"Fire.Mage","johnpopi"
"Mage","Fire","Kindling",50,"Fire.Mage","johnpopi"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","hensend"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","hensend"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","hensend"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","hensend"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","hensend"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","hensend"
"Warrior","Fury","Anger Management",50,"Fury.Warrior","hensend"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","mightyweed"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","mightyweed"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","roraex"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","roraex"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","roraex"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","roraex"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","roraex"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","roraex"
"Druid","Restoration","Flourish",50,"Restoration.Druid","roraex"
"Priest","Discipline","Schism",15,"Discipline.Priest","cba"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","cba"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","cba"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","cba"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","cba"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","cba"
"Priest","Discipline","Lenience",50,"Discipline.Priest","cba"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","sotard"
"Warrior","Arms","Impending Victory",25,"Arms.Warrior","sotard"
"Warrior","Arms","Rend",30,"Arms.Warrior","sotard"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","sotard"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","sotard"
"Warrior","Arms","Avatar",45,"Arms.Warrior","sotard"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","sotard"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","yiquidlam"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","yiquidlam"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","tortellino"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","tortellino"
"Priest","Shadow","Misery",30,"Shadow.Priest","tortellino"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","tortellino"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","tortellino"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","tortellino"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","tortellino"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","greddh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","greddh"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","broknsp"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","broknsp"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","broknsp"
"Priest","Holy","Censure",35,"Holy.Priest","broknsp"
"Priest","Holy","Surge of Light",40,"Holy.Priest","broknsp"
"Priest","Holy","Benediction",45,"Holy.Priest","broknsp"
"Priest","Holy","Apotheosis",50,"Holy.Priest","broknsp"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","varonessha"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","varonessha"
"Priest","Holy","Trail of Light",15,"Holy.Priest","solenus"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","solenus"
"Priest","Holy","Binding Heals",30,"Holy.Priest","solenus"
"Priest","Holy","Censure",35,"Holy.Priest","solenus"
"Priest","Holy","Surge of Light",40,"Holy.Priest","solenus"
"Priest","Holy","Divine Star",45,"Holy.Priest","solenus"
"Priest","Holy","Apotheosis",50,"Holy.Priest","solenus"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","kaeligh"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Soul Reaper",35,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","cavaliers"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","cavaliers"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","jungle"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","jungle"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","jungle"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","jungle"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","jungle"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","jungle"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","jungle"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","deceitful"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","deceitful"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","deceitful"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","deceitful"
"Priest","Holy","Surge of Light",40,"Holy.Priest","deceitful"
"Priest","Holy","Benediction",45,"Holy.Priest","deceitful"
"Priest","Holy","Apotheosis",50,"Holy.Priest","deceitful"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","shtcrazyy"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","shtcrazyy"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","daons"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Subterfuge",25,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","kndrix"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","kndrix"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","harukel"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","harukel"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","harukel"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","harukel"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","harukel"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","harukel"
"Druid","Restoration","Germination",50,"Restoration.Druid","harukel"
"Priest","Discipline","Schism",15,"Discipline.Priest","chionep"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","chionep"
"Priest","Discipline","Mindbender",30,"Discipline.Priest","chionep"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","chionep"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","chionep"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","chionep"
"Priest","Discipline","Lenience",50,"Discipline.Priest","chionep"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","rinzyzen"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","rinzyzen"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","nirgnala"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","nirgnala"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","dawx"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","dawx"
"Warrior","Arms","Massacre",30,"Arms.Warrior","dawx"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","dawx"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","dawx"
"Warrior","Arms","Avatar",45,"Arms.Warrior","dawx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","dawx"
"Mage","Fire","Firestarter",15,"Fire.Mage","bun"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","bun"
"Mage","Fire","Rune of Power",30,"Fire.Mage","bun"
"Mage","Fire","Flame On",35,"Fire.Mage","bun"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","bun"
"Mage","Fire","Living Bomb",45,"Fire.Mage","bun"
"Mage","Fire","Kindling",50,"Fire.Mage","bun"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","fatedx"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","fatedx"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","iamsquirting"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","iamsquirting"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","mastuti"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","mastuti"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","mastuti"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","mastuti"
"Priest","Holy","Surge of Light",40,"Holy.Priest","mastuti"
"Priest","Holy","Benediction",45,"Holy.Priest","mastuti"
"Priest","Holy","Apotheosis",50,"Holy.Priest","mastuti"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","pillarsz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","pillarsz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","pillarsz"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","pillarsz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","pillarsz"
"Priest","Holy","Benediction",45,"Holy.Priest","pillarsz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","pillarsz"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","skrskrt"
"Druid","Feral","Wild Charge",25,"Feral.Druid","skrskrt"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","skrskrt"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","skrskrt"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","skrskrt"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","skrskrt"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","skrskrt"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gunbbang"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","gunbbang"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gunbbang"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gunbbang"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gunbbang"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gunbbang"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","gunbbang"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","unleashdog"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","unleashdog"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","unleashdog"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","unleashdog"
"Priest","Holy","Surge of Light",40,"Holy.Priest","unleashdog"
"Priest","Holy","Benediction",45,"Holy.Priest","unleashdog"
"Priest","Holy","Apotheosis",50,"Holy.Priest","unleashdog"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","broccoleh"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","broccoleh"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","siege"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","siege"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","freska"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","freska"
"Warrior","Arms","Massacre",30,"Arms.Warrior","freska"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","freska"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","freska"
"Warrior","Arms","Avatar",45,"Arms.Warrior","freska"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","freska"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Misery",30,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Damnation",45,"Shadow.Priest","bloodsorrow"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","bloodsorrow"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","detainedz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","detainedz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","detainedz"
"Priest","Holy","Censure",35,"Holy.Priest","detainedz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","detainedz"
"Priest","Holy","Benediction",45,"Holy.Priest","detainedz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","detainedz"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","pkwarr"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","pkwarr"
"Warrior","Arms","Massacre",30,"Arms.Warrior","pkwarr"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","pkwarr"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","pkwarr"
"Warrior","Arms","Avatar",45,"Arms.Warrior","pkwarr"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","pkwarr"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","diddlesworth"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","diddlesworth"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Dreadblades",45,"Outlaw.Rogue","jjd"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","jjd"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","cremona"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","cremona"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","cremona"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","cremona"
"Priest","Holy","Surge of Light",40,"Holy.Priest","cremona"
"Priest","Holy","Benediction",45,"Holy.Priest","cremona"
"Priest","Holy","Apotheosis",50,"Holy.Priest","cremona"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","samokk"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","samokk"
"Warrior","Arms","Massacre",30,"Arms.Warrior","samokk"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","samokk"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","samokk"
"Warrior","Arms","Avatar",45,"Arms.Warrior","samokk"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","samokk"
"Mage","Fire","Firestarter",15,"Fire.Mage","jackielull"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","jackielull"
"Mage","Fire","Rune of Power",30,"Fire.Mage","jackielull"
"Mage","Fire","Flame On",35,"Fire.Mage","jackielull"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","jackielull"
"Mage","Fire","Living Bomb",45,"Fire.Mage","jackielull"
"Mage","Fire","Kindling",50,"Fire.Mage","jackielull"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Body and Soul",25,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Surge of Light",40,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Benediction",45,"Holy.Priest","uglyrmpeboy"
"Priest","Holy","Apotheosis",50,"Holy.Priest","uglyrmpeboy"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","drakee"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","drakee"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","drakee"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","drakee"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","drakee"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","drakee"
"Druid","Restoration","Flourish",50,"Restoration.Druid","drakee"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","demonproc"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","demonproc"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","eazyj"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","eazyj"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","rhaenyis"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","rhaenyis"
